GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0000184	nuclear-transcribed mRNA catabolic proce...	43	10	2.3	7.1e-05
GO:0007409	axonogenesis	379	39	20.31	7.2e-05
GO:0000226	microtubule cytoskeleton organization	573	53	30.71	7.2e-05
GO:0030900	forebrain development	327	35	17.53	7.6e-05
GO:0051099	positive regulation of binding	143	20	7.66	7.6e-05
GO:0048863	stem cell differentiation	190	24	10.18	8.2e-05
GO:1900180	regulation of protein localization to nu...	122	18	6.54	8.6e-05
GO:0030902	hindbrain development	133	19	7.13	8.6e-05
GO:0006616	SRP-dependent cotranslational protein ta...	10	5	0.54	8.8e-05
GO:0016482	cytosolic transport	156	21	8.36	9.0e-05
GO:1900182	positive regulation of protein localizat...	81	14	4.34	9.2e-05
GO:1901361	organic cyclic compound catabolic proces...	438	43	23.48	9.2e-05
GO:0007519	skeletal muscle tissue development	145	20	7.77	9.3e-05
GO:0099536	synaptic signaling	637	57	34.14	9.6e-05
GO:0019058	viral life cycle	241	28	12.92	9.7e-05
GO:0000910	cytokinesis	169	22	9.06	0.00010
GO:0006476	protein deacetylation	72	13	3.86	0.00010
GO:1902745	positive regulation of lamellipodium org...	29	8	1.55	0.00010
GO:2000765	regulation of cytoplasmic translation	29	8	1.55	0.00010
GO:0051258	protein polymerization	242	28	12.97	0.00010
GO:0010256	endomembrane system organization	496	47	26.59	0.00010
GO:0051225	spindle assembly	113	17	6.06	0.00010
GO:0050657	nucleic acid transport	135	19	7.24	0.00011
GO:0050658	RNA transport	135	19	7.24	0.00011
GO:0051438	regulation of ubiquitin-protein transfer...	45	10	2.41	0.00011
GO:0045010	actin nucleation	54	11	2.89	0.00011
GO:0044089	positive regulation of cellular componen...	442	43	23.69	0.00011
GO:2000819	regulation of nucleotide-excision repair	16	6	0.86	0.00012
GO:0051495	positive regulation of cytoskeleton orga...	159	21	8.52	0.00012
GO:0071407	cellular response to organic cyclic comp...	458	44	24.55	0.00013
GO:0018210	peptidyl-threonine modification	104	16	5.57	0.00013
GO:0051236	establishment of RNA localization	137	19	7.34	0.00013
GO:0031056	regulation of histone modification	64	12	3.43	0.00013
GO:0051650	establishment of vesicle localization	160	21	8.58	0.00013
GO:0046822	regulation of nucleocytoplasmic transpor...	94	15	5.04	0.00013
GO:0016575	histone deacetylation	55	11	2.95	0.00013
GO:0048255	mRNA stabilization	55	11	2.95	0.00013
GO:0051343	positive regulation of cyclic-nucleotide...	3	3	0.16	0.00015
GO:0052008	disruption by symbiont of host cellular ...	3	3	0.16	0.00015
GO:0052043	modification by symbiont of host cellula...	3	3	0.16	0.00015
GO:0052111	modification by symbiont of host structu...	3	3	0.16	0.00015
GO:0075342	disruption by symbiont of host cell PML ...	3	3	0.16	0.00015
GO:0006607	NLS-bearing protein import into nucleus	11	5	0.59	0.00015
GO:0140236	translation at presynapse	11	5	0.59	0.00015
GO:0140241	translation at synapse	11	5	0.59	0.00015
GO:0006611	protein export from nucleus	56	11	3	0.00016
GO:0051052	regulation of DNA metabolic process	449	43	24.07	0.00016
GO:0035520	monoubiquitinated protein deubiquitinati...	31	8	1.66	0.00017
GO:0033522	histone H2A ubiquitination	17	6	0.91	0.00017
GO:0018209	peptidyl-serine modification	275	30	14.74	0.00017
GO:0030154	cell differentiation	3509	231	188.08	0.00019
GO:0097479	synaptic vesicle localization	48	10	2.57	0.00019
GO:0030030	cell projection organization	1346	102	72.14	0.00019
GO:0045292	mRNA cis splicing, via spliceosome	24	7	1.29	0.00019
GO:1900151	regulation of nuclear-transcribed mRNA c...	24	7	1.29	0.00019
GO:0031331	positive regulation of cellular cataboli...	370	37	19.83	0.00019
GO:1990778	protein localization to cell periphery	303	32	16.24	0.00019
GO:0048869	cellular developmental process	3530	232	189.2	0.00020
GO:0051028	mRNA transport	108	16	5.79	0.00020
GO:0022898	regulation of transmembrane transporter ...	226	26	12.11	0.00020
GO:0031397	negative regulation of protein ubiquitin...	67	12	3.59	0.00020
GO:0051223	regulation of protein transport	426	41	22.83	0.00020
GO:0006468	protein phosphorylation	1334	101	71.5	0.00021
GO:0070887	cellular response to chemical stimulus	2487	171	133.3	0.00021
GO:0019079	viral genome replication	98	15	5.25	0.00022
GO:0070534	protein K63-linked ubiquitination	58	11	3.11	0.00022
GO:0048511	rhythmic process	253	28	13.56	0.00022
GO:0000902	cell morphogenesis	868	71	46.52	0.00023
GO:0060538	skeletal muscle organ development	155	20	8.31	0.00023
GO:0031333	negative regulation of protein-containin...	121	17	6.49	0.00024
GO:0032886	regulation of microtubule-based process	229	26	12.27	0.00025
GO:0006337	nucleosome disassembly	18	6	0.96	0.00025
GO:0003266	regulation of secondary heart field card...	7	4	0.38	0.00025
GO:0034087	establishment of mitotic sister chromati...	7	4	0.38	0.00025
GO:0036261	7-methylguanosine cap hypermethylation	7	4	0.38	0.00025
GO:0150093	amyloid-beta clearance by transcytosis	7	4	0.38	0.00025
GO:1903361	protein localization to basolateral plas...	7	4	0.38	0.00025
GO:0016358	dendrite development	192	23	10.29	0.00025
GO:0120036	plasma membrane bounded cell projection ...	1309	99	70.16	0.00025
GO:0032412	regulation of ion transmembrane transpor...	217	25	11.63	0.00026
GO:0000281	mitotic cytokinesis	89	14	4.77	0.00026
GO:0021549	cerebellum development	89	14	4.77	0.00026
GO:1901699	cellular response to nitrogen compound	559	50	29.96	0.00026
GO:2000300	regulation of synaptic vesicle exocytosi...	41	9	2.2	0.00026
GO:0010243	response to organonitrogen compound	857	70	45.93	0.00026
GO:0061564	axon development	431	41	23.1	0.00026
GO:0006605	protein targeting	295	31	15.81	0.00027
GO:0048513	animal organ development	2960	198	158.65	0.00027
GO:0010591	regulation of lamellipodium assembly	33	8	1.77	0.00028
GO:0006974	cellular response to DNA damage stimulus	768	64	41.16	0.00028
