GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0035064	methylated histone binding	67	1	2.17	0.89064
GO:0019209	kinase activator activity	115	2	3.73	0.89127
GO:0140034	methylation-dependent protein binding	69	1	2.24	0.89765
GO:0017022	myosin binding	69	1	2.24	0.89765
GO:0016757	glycosyltransferase activity	243	5	7.88	0.89890
GO:0000981	DNA-binding transcription factor activit...	1000	26	32.42	0.90270
GO:0000049	tRNA binding	71	1	2.3	0.90421
GO:0016741	transferase activity, transferring one-c...	207	4	6.71	0.90712
GO:0061134	peptidase regulator activity	206	19	6.68	0.90999
GO:0016758	hexosyltransferase activity	168	3	5.45	0.91306
GO:0005198	structural molecule activity	628	15	20.36	0.91647
GO:0015085	calcium ion transmembrane transporter ac...	127	2	4.12	0.92091
GO:0004527	exonuclease activity	77	1	2.5	0.92147
GO:0016788	hydrolase activity, acting on ester bond...	712	17	23.08	0.92858
GO:0019842	vitamin binding	131	2	4.25	0.92898
GO:0003712	transcription coregulator activity	419	9	13.58	0.93014
GO:0016747	acyltransferase activity, transferring g...	227	4	7.36	0.93949
GO:0003690	double-stranded DNA binding	1253	32	40.63	0.93961
GO:0005509	calcium ion binding	655	15	21.24	0.94185
GO:0008528	G protein-coupled peptide receptor activ...	139	2	4.51	0.94283
GO:0008081	phosphoric diester hydrolase activity	90	1	2.92	0.94896
GO:0008170	N-methyltransferase activity	90	1	2.92	0.94896
GO:0003677	DNA binding	1996	53	64.71	0.95406
GO:1901981	phosphatidylinositol phosphate binding	147	2	4.77	0.95409
GO:0008757	S-adenosylmethionine-dependent methyltra...	147	2	4.77	0.95409
GO:0008017	microtubule binding	240	4	7.78	0.95464
GO:0005319	lipid transporter activity	149	2	4.83	0.95656
GO:0019887	protein kinase regulator activity	197	3	6.39	0.95661
GO:0099094	ligand-gated cation channel activity	95	1	3.08	0.95676
GO:0030234	enzyme regulator activity	1092	40	35.41	0.95841
GO:0015631	tubulin binding	330	6	10.7	0.95916
GO:0005085	guanyl-nucleotide exchange factor activi...	200	3	6.48	0.95970
GO:0140030	modification-dependent protein binding	153	2	4.96	0.96111
GO:0042277	peptide binding	248	4	8.04	0.96214
GO:0015399	primary active transmembrane transporter...	154	2	4.99	0.96218
GO:0016746	acyltransferase activity	250	4	8.11	0.96383
GO:0032182	ubiquitin-like protein binding	103	1	3.34	0.96684
GO:0051082	unfolded protein binding	104	1	3.37	0.96792
GO:0033218	amide binding	305	5	9.89	0.97163
GO:0003774	cytoskeletal motor activity	108	1	3.5	0.97191
GO:0000977	RNA polymerase II transcription regulato...	1038	24	33.65	0.97210
GO:0005549	odorant binding	109	1	3.53	0.97283
GO:0003697	single-stranded DNA binding	109	1	3.53	0.97283
GO:0000978	RNA polymerase II cis-regulatory region ...	896	20	29.05	0.97354
GO:0004721	phosphoprotein phosphatase activity	168	2	5.45	0.97445
GO:0000976	transcription cis-regulatory region bind...	1118	26	36.25	0.97473
GO:0001067	transcription regulatory region nucleic ...	1119	26	36.28	0.97505
GO:0016922	nuclear receptor binding	112	1	3.63	0.97540
GO:0019838	growth factor binding	116	3	3.76	0.97586
GO:0002020	protease binding	113	1	3.66	0.97621
GO:0019207	kinase regulator activity	222	3	7.2	0.97680
GO:0008047	enzyme activator activity	489	11	15.85	0.97742
GO:0000987	cis-regulatory region sequence-specific ...	911	20	29.54	0.97852
GO:0001227	DNA-binding transcription repressor acti...	273	4	8.85	0.97881
GO:0016874	ligase activity	175	2	5.67	0.97904
GO:0001217	DNA-binding transcription repressor acti...	276	4	8.95	0.98026
GO:0008194	UDP-glycosyltransferase activity	119	1	3.86	0.98051
GO:0008270	zinc ion binding	806	17	26.13	0.98073
GO:0099106	ion channel regulator activity	120	1	3.89	0.98114
GO:0008514	organic anion transmembrane transporter ...	180	2	5.84	0.98182
GO:0045296	cadherin binding	233	3	7.55	0.98250
GO:0016616	oxidoreductase activity, acting on the C...	123	1	3.99	0.98293
GO:0003924	GTPase activity	283	4	9.18	0.98330
GO:0015276	ligand-gated ion channel activity	124	1	4.02	0.98349
GO:0022834	ligand-gated channel activity	125	1	4.05	0.98403
GO:0016247	channel regulator activity	126	1	4.09	0.98455
GO:0035091	phosphatidylinositol binding	239	3	7.75	0.98502
GO:0015081	sodium ion transmembrane transporter act...	128	1	4.15	0.98554
GO:0004713	protein tyrosine kinase activity	129	1	4.18	0.98602
GO:0016810	hydrolase activity, acting on carbon-nit...	129	1	4.18	0.98602
GO:0043565	sequence-specific DNA binding	1276	29	41.37	0.98659
