GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:2000404	regulation of T cell migration	42	4	1.56	0.06883
GO:0061756	leukocyte adhesion to vascular endotheli...	42	4	1.56	0.06883
GO:0071354	cellular response to interleukin-6	26	3	0.96	0.06988
GO:0001913	T cell mediated cytotoxicity	32	6	1.18	0.06993
GO:0042501	serine phosphorylation of STAT protein	12	2	0.44	0.07066
GO:0060330	regulation of response to interferon-gam...	12	2	0.44	0.07066
GO:0060334	regulation of interferon-gamma-mediated ...	12	2	0.44	0.07066
GO:0042976	activation of Janus kinase activity	12	2	0.44	0.07066
GO:0060456	positive regulation of digestive system ...	12	2	0.44	0.07066
GO:0051133	regulation of NK T cell activation	12	2	0.44	0.07066
GO:0032306	regulation of prostaglandin secretion	12	2	0.44	0.07066
GO:0032308	positive regulation of prostaglandin sec...	12	2	0.44	0.07066
GO:0002821	positive regulation of adaptive immune r...	99	10	3.67	0.07066
GO:0031294	lymphocyte costimulation	29	7	1.07	0.07204
GO:1901502	ether catabolic process	2	1	0.07	0.07268
GO:1901506	regulation of acylglycerol transport	2	1	0.07	0.07268
GO:1901508	positive regulation of acylglycerol tran...	2	1	0.07	0.07268
GO:0001777	T cell homeostatic proliferation	2	1	0.07	0.07268
GO:1904431	positive regulation of t-circle formatio...	2	1	0.07	0.07268
GO:0062234	platelet activating factor catabolic pro...	2	1	0.07	0.07268
GO:0043315	positive regulation of neutrophil degran...	2	1	0.07	0.07268
GO:0043496	regulation of protein homodimerization a...	2	1	0.07	0.07268
GO:0002215	defense response to nematode	2	1	0.07	0.07268
GO:1902567	negative regulation of eosinophil activa...	2	1	0.07	0.07268
GO:0035039	male pronucleus assembly	2	1	0.07	0.07268
GO:0098630	aggregation of unicellular organisms	2	1	0.07	0.07268
GO:0001808	negative regulation of type IV hypersens...	2	1	0.07	0.07268
GO:0002769	natural killer cell inhibitory signaling...	2	1	0.07	0.07268
GO:0021852	pyramidal neuron migration to cerebral c...	2	1	0.07	0.07268
GO:1904270	pyroptosome complex assembly	2	1	0.07	0.07268
GO:0002729	positive regulation of natural killer ce...	2	1	0.07	0.07268
GO:0071658	regulation of IP-10 production	2	1	0.07	0.07268
GO:0002731	negative regulation of dendritic cell cy...	2	1	0.07	0.07268
GO:0071612	IP-10 production	2	1	0.07	0.07268
GO:0032761	positive regulation of lymphotoxin A pro...	2	1	0.07	0.07268
GO:0042710	biofilm formation	2	1	0.07	0.07268
GO:0001694	histamine biosynthetic process	2	1	0.07	0.07268
GO:0046013	regulation of T cell homeostatic prolife...	2	1	0.07	0.07268
GO:0002884	negative regulation of hypersensitivity	2	1	0.07	0.07268
GO:1903597	negative regulation of gap junction asse...	2	1	0.07	0.07268
GO:0070946	neutrophil-mediated killing of gram-posi...	2	1	0.07	0.07268
GO:0044407	single-species biofilm formation in or o...	2	1	0.07	0.07268
GO:1905243	cellular response to 3,3',5-triiodo-L-th...	2	1	0.07	0.07268
GO:1903615	positive regulation of protein tyrosine ...	2	1	0.07	0.07268
GO:2000452	regulation of CD8-positive, alpha-beta c...	2	1	0.07	0.07268
GO:2000417	negative regulation of eosinophil migrat...	2	1	0.07	0.07268
GO:0044269	glycerol ether catabolic process	2	1	0.07	0.07268
GO:0032690	negative regulation of interleukin-1 alp...	2	1	0.07	0.07268
GO:0032681	regulation of lymphotoxin A production	2	1	0.07	0.07268
GO:1905883	regulation of triglyceride transport	2	1	0.07	0.07268
GO:1905885	positive regulation of triglyceride tran...	2	1	0.07	0.07268
GO:0032641	lymphotoxin A production	2	1	0.07	0.07268
GO:0032643	regulation of connective tissue growth f...	2	1	0.07	0.07268
GO:0001969	regulation of activation of membrane att...	2	1	0.07	0.07268
GO:0032601	connective tissue growth factor producti...	2	1	0.07	0.07268
GO:0044726	protection of DNA demethylation of femal...	2	1	0.07	0.07268
GO:0001905	activation of membrane attack complex	2	1	0.07	0.07268
GO:0014717	regulation of satellite cell activation ...	2	1	0.07	0.07268
GO:0051040	regulation of calcium-independent cell-c...	2	1	0.07	0.07268
GO:0007349	cellularization	2	1	0.07	0.07268
GO:0140499	negative regulation of mitotic spindle a...	2	1	0.07	0.07268
GO:2000768	positive regulation of nephron tubule ep...	2	1	0.07	0.07268
GO:0060355	positive regulation of cell adhesion mol...	2	1	0.07	0.07268
GO:1900190	regulation of single-species biofilm for...	2	1	0.07	0.07268
GO:1900191	negative regulation of single-species bi...	2	1	0.07	0.07268
GO:0150102	negative regulation of monocyte activati...	2	1	0.07	0.07268
GO:1905674	regulation of adaptive immune memory res...	2	1	0.07	0.07268
GO:0072061	inner medullary collecting duct developm...	2	1	0.07	0.07268
GO:1990172	G protein-coupled receptor catabolic pro...	2	1	0.07	0.07268
GO:0035780	CD80 biosynthetic process	2	1	0.07	0.07268
GO:0060471	cortical granule exocytosis	2	1	0.07	0.07268
GO:0032917	polyamine acetylation	2	1	0.07	0.07268
GO:0032918	spermidine acetylation	2	1	0.07	0.07268
GO:1900228	regulation of single-species biofilm for...	2	1	0.07	0.07268
GO:1900229	negative regulation of single-species bi...	2	1	0.07	0.07268
GO:0070164	negative regulation of adiponectin secre...	2	1	0.07	0.07268
GO:0007291	sperm individualization	2	1	0.07	0.07268
GO:2000552	negative regulation of T-helper 2 cell c...	2	1	0.07	0.07268
GO:0045575	basophil activation	2	1	0.07	0.07268
GO:1904057	negative regulation of sensory perceptio...	2	1	0.07	0.07268
GO:0035504	regulation of myosin light chain kinase ...	2	1	0.07	0.07268
GO:0035505	positive regulation of myosin light chai...	2	1	0.07	0.07268
GO:1902483	cytotoxic T cell pyroptotic process	2	1	0.07	0.07268
GO:0035698	CD8-positive, alpha-beta cytotoxic T cel...	2	1	0.07	0.07268
GO:1902426	deactivation of mitotic spindle assembly...	2	1	0.07	0.07268
GO:1901253	negative regulation of intracellular tra...	2	1	0.07	0.07268
GO:1901246	regulation of lung ciliated cell differe...	2	1	0.07	0.07268
