GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0042169	SH2 domain binding	33	1	1.3	0.73618
GO:0042393	histone binding	213	7	8.42	0.74241
GO:0031490	chromatin DNA binding	97	3	3.83	0.74344
GO:0016251	RNA polymerase II general transcription ...	34	1	1.34	0.74663
GO:0016409	palmitoyltransferase activity	34	1	1.34	0.74663
GO:0043394	proteoglycan binding	34	1	1.34	0.74663
GO:0035064	methylated histone binding	67	2	2.65	0.74875
GO:0019902	phosphatase binding	158	5	6.25	0.75353
GO:0140034	methylation-dependent protein binding	69	2	2.73	0.76321
GO:0004520	endodeoxyribonuclease activity	36	1	1.42	0.76631
GO:0016790	thiolester hydrolase activity	36	1	1.42	0.76631
GO:0022839	ion gated channel activity	36	1	1.42	0.76631
GO:0030331	nuclear estrogen receptor binding	36	1	1.42	0.76631
GO:0030971	receptor tyrosine kinase binding	70	2	2.77	0.77016
GO:0000976	transcription cis-regulatory region bind...	1118	40	44.2	0.77025
GO:0001067	transcription regulatory region nucleic ...	1119	40	44.24	0.77213
GO:0019783	ubiquitin-like protein peptidase activit...	102	3	4.03	0.77345
GO:0016831	carboxy-lyase activity	37	1	1.46	0.77557
GO:0008375	acetylglucosaminyltransferase activity	39	1	1.54	0.79301
GO:0015144	carbohydrate transmembrane transporter a...	39	1	1.54	0.79301
GO:0005201	extracellular matrix structural constitu...	137	4	5.42	0.79558
GO:0000978	RNA polymerase II cis-regulatory region ...	896	31	35.42	0.80622
GO:0005246	calcium channel regulator activity	41	1	1.62	0.80909
GO:0019894	kinesin binding	41	1	1.62	0.80909
GO:0019901	protein kinase binding	571	19	22.57	0.81216
GO:0004715	non-membrane spanning protein tyrosine k...	42	1	1.66	0.81666
GO:0005080	protein kinase C binding	42	1	1.66	0.81666
GO:0003677	DNA binding	1996	72	78.91	0.81864
GO:0000987	cis-regulatory region sequence-specific ...	911	31	36.01	0.83296
GO:0004879	nuclear receptor activity	45	1	1.78	0.83761
GO:0098531	ligand-activated transcription factor ac...	45	1	1.78	0.83761
GO:1901981	phosphatidylinositol phosphate binding	147	4	5.81	0.83797
GO:0005245	voltage-gated calcium channel activity	46	1	1.82	0.84405
GO:0030544	Hsp70 protein binding	46	1	1.82	0.84405
GO:0001227	DNA-binding transcription repressor acti...	273	8	10.79	0.85052
GO:1990837	sequence-specific double-stranded DNA bi...	1167	40	46.13	0.85066
GO:0050839	cell adhesion molecule binding	421	13	16.64	0.85481
GO:0008234	cysteine-type peptidase activity	152	4	6.01	0.85626
GO:0001217	DNA-binding transcription repressor acti...	276	8	10.91	0.85853
GO:0031593	polyubiquitin modification-dependent pro...	49	1	1.94	0.86188
GO:0005496	steroid binding	87	2	3.44	0.86369
GO:0016651	oxidoreductase activity, acting on NAD(P...	88	2	3.48	0.86792
GO:0005516	calmodulin binding	156	4	6.17	0.86959
GO:0030674	protein-macromolecule adaptor activity	345	10	13.64	0.88014
GO:0070063	RNA polymerase binding	53	1	2.1	0.88252
GO:0043565	sequence-specific DNA binding	1276	43	50.44	0.88519
GO:0003925	G protein activity	54	1	2.13	0.88718
GO:0008408	3'-5' exonuclease activity	54	1	2.13	0.88718
GO:0003714	transcription corepressor activity	162	4	6.4	0.88760
GO:0016747	acyltransferase activity, transferring g...	227	6	8.97	0.88938
GO:0004536	deoxyribonuclease activity	55	1	2.17	0.89166
GO:0004725	protein tyrosine phosphatase activity	96	2	3.8	0.89768
GO:0017124	SH3 domain binding	96	2	3.8	0.89768
GO:0005525	GTP binding	355	10	14.03	0.89960
GO:0019900	kinase binding	648	20	25.62	0.89988
GO:0016830	carbon-carbon lyase activity	58	1	2.29	0.90405
GO:0030276	clathrin binding	61	1	2.41	0.91502
GO:0008017	microtubule binding	240	6	9.49	0.91689
GO:0048306	calcium-dependent protein binding	62	1	2.45	0.91840
GO:0060090	molecular adaptor activity	488	14	19.29	0.91987
GO:0009055	electron transfer activity	104	2	4.11	0.92110
GO:0051082	unfolded protein binding	104	2	4.11	0.92110
GO:0016757	glycosyltransferase activity	243	6	9.61	0.92232
GO:0003777	microtubule motor activity	64	1	2.53	0.92475
GO:0005518	collagen binding	65	1	2.57	0.92773
GO:0030295	protein kinase activator activity	107	2	4.23	0.92851
GO:0019001	guanyl nucleotide binding	375	10	14.82	0.93071
GO:0032561	guanyl ribonucleotide binding	375	10	14.82	0.93071
GO:0016746	acyltransferase activity	250	6	9.88	0.93380
GO:0001653	peptide receptor activity	148	3	5.85	0.93568
GO:0017022	myosin binding	69	1	2.73	0.93855
GO:0005262	calcium channel activity	112	2	4.43	0.93941
GO:0002020	protease binding	113	2	4.47	0.94139
GO:0000049	tRNA binding	71	1	2.81	0.94333
GO:0140030	modification-dependent protein binding	153	3	6.05	0.94446
GO:0019209	kinase activator activity	115	2	4.55	0.94517
