GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0000172	ribonuclease MRP complex	8	0	0.32	1.00000
GO:0000176	nuclear exosome (RNase complex)	15	0	0.61	1.00000
GO:0000177	cytoplasmic exosome (RNase complex)	14	0	0.57	1.00000
GO:0000178	exosome (RNase complex)	21	0	0.85	1.00000
GO:0000214	tRNA-intron endonuclease complex	3	0	0.12	1.00000
GO:0000220	vacuolar proton-transporting V-type ATPa...	8	0	0.32	1.00000
GO:0000221	vacuolar proton-transporting V-type ATPa...	9	0	0.36	1.00000
GO:0000242	pericentriolar material	20	0	0.81	1.00000
GO:0000243	commitment complex	5	0	0.2	1.00000
GO:0000274	mitochondrial proton-transporting ATP sy...	2	0	0.08	1.00000
GO:0000275	mitochondrial proton-transporting ATP sy...	6	0	0.24	1.00000
GO:0000276	mitochondrial proton-transporting ATP sy...	8	0	0.32	1.00000
GO:0000308	cytoplasmic cyclin-dependent protein kin...	2	0	0.08	1.00000
GO:0000313	organellar ribosome	78	0	3.15	1.00000
GO:0000314	organellar small ribosomal subunit	29	0	1.17	1.00000
GO:0000315	organellar large ribosomal subunit	47	0	1.9	1.00000
GO:0000322	storage vacuole	32	0	1.29	1.00000
GO:0000333	telomerase catalytic core complex	1	0	0.04	1.00000
GO:0000346	transcription export complex	13	0	0.52	1.00000
GO:0000347	THO complex	7	0	0.28	1.00000
GO:0000408	EKC/KEOPS complex	4	0	0.16	1.00000
GO:0000417	HIR complex	1	0	0.04	1.00000
GO:0000428	DNA-directed RNA polymerase complex	94	0	3.79	1.00000
GO:0000438	core TFIIH complex portion of holo TFIIH...	2	0	0.08	1.00000
GO:0000439	transcription factor TFIIH core complex	9	0	0.36	1.00000
GO:0000444	MIS12/MIND type complex	3	0	0.12	1.00000
GO:0000445	THO complex part of transcription export...	6	0	0.24	1.00000
GO:0000502	proteasome complex	59	0	2.38	1.00000
GO:0000506	glycosylphosphatidylinositol-N-acetylglu...	5	0	0.2	1.00000
GO:0000782	telomere cap complex	12	0	0.48	1.00000
GO:0000783	nuclear telomere cap complex	12	0	0.48	1.00000
GO:0000792	heterochromatin	74	0	2.99	1.00000
GO:0000796	condensin complex	6	0	0.24	1.00000
