GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0000783	nuclear telomere cap complex	12	0	0.38	1.00000
GO:0000792	heterochromatin	74	0	2.36	1.00000
GO:0000796	condensin complex	6	0	0.19	1.00000
GO:0000800	lateral element	14	0	0.45	1.00000
GO:0000801	central element	7	0	0.22	1.00000
GO:0000802	transverse filament	2	0	0.06	1.00000
GO:0000803	sex chromosome	28	0	0.89	1.00000
GO:0000805	X chromosome	8	0	0.26	1.00000
GO:0000806	Y chromosome	2	0	0.06	1.00000
GO:0000808	origin recognition complex	7	0	0.22	1.00000
GO:0000811	GINS complex	5	0	0.16	1.00000
GO:0000812	Swr1 complex	13	0	0.42	1.00000
GO:0000813	ESCRT I complex	10	0	0.32	1.00000
GO:0000814	ESCRT II complex	3	0	0.1	1.00000
GO:0000815	ESCRT III complex	8	0	0.26	1.00000
GO:0000835	ER ubiquitin ligase complex	9	0	0.29	1.00000
GO:0000836	Hrd1p ubiquitin ligase complex	8	0	0.26	1.00000
GO:0000839	Hrd1p ubiquitin ligase ERAD-L complex	6	0	0.19	1.00000
GO:0000923	equatorial microtubule organizing center	3	0	0.1	1.00000
GO:0000931	gamma-tubulin ring complex	6	0	0.19	1.00000
GO:0000938	GARP complex	4	0	0.13	1.00000
GO:0000939	inner kinetochore	3	0	0.1	1.00000
GO:0000940	outer kinetochore	11	0	0.35	1.00000
GO:0000974	Prp19 complex	12	0	0.38	1.00000
GO:0001401	SAM complex	7	0	0.22	1.00000
GO:0001405	PAM complex, Tim23 associated import mot...	6	0	0.19	1.00000
GO:0001518	voltage-gated sodium channel complex	15	0	0.48	1.00000
GO:0001520	outer dense fiber	5	0	0.16	1.00000
GO:0001527	microfibril	10	0	0.32	1.00000
GO:0001534	radial spoke	8	0	0.26	1.00000
GO:0001535	radial spoke head	2	0	0.06	1.00000
GO:0001536	radial spoke stalk	3	0	0.1	1.00000
GO:0001651	dense fibrillar component	2	0	0.06	1.00000
GO:0001652	granular component	6	0	0.19	1.00000
GO:0001673	male germ cell nucleus	50	0	1.6	1.00000
GO:0001674	female germ cell nucleus	13	0	0.42	1.00000
