GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0008541	proteasome regulatory particle, lid subc...	9	2	0.46	0.07415
GO:0044545	NSL complex	9	2	0.46	0.07415
GO:0042734	presynaptic membrane	132	11	6.76	0.07584
GO:0031965	nuclear membrane	261	19	13.36	0.07782
GO:0016235	aggresome	32	4	1.64	0.07874
GO:0080008	Cul4-RING E3 ubiquitin ligase complex	32	4	1.64	0.07874
GO:1902555	endoribonuclease complex	32	4	1.64	0.07874
GO:0030426	growth cone	134	11	6.86	0.08237
GO:1902495	transmembrane transporter complex	347	24	17.76	0.08298
GO:0000792	heterochromatin	74	7	3.79	0.08381
GO:0043296	apical junction complex	119	10	6.09	0.08400
GO:0008328	ionotropic glutamate receptor complex	33	4	1.69	0.08615
GO:0005884	actin filament	105	9	5.37	0.08902
GO:0032809	neuronal cell body membrane	21	3	1.07	0.08952
GO:0032839	dendrite cytoplasm	21	3	1.07	0.08952
GO:0031414	N-terminal protein acetyltransferase com...	10	2	0.51	0.08963
GO:0098845	postsynaptic endosome	10	2	0.51	0.08963
GO:0099571	postsynaptic cytoskeleton	10	2	0.51	0.08963
GO:0030427	site of polarized growth	137	11	7.01	0.09281
GO:0051233	spindle midzone	34	4	1.74	0.09389
GO:0005802	trans-Golgi network	203	15	10.39	0.09821
GO:0001651	dense fibrillar component	2	1	0.1	0.09974
GO:0008247	1-alkyl-2-acetylglycerophosphocholine es...	2	1	0.1	0.09974
GO:0016939	kinesin II complex	2	1	0.1	0.09974
GO:0017054	negative cofactor 2 complex	2	1	0.1	0.09974
GO:0031416	NatB complex	2	1	0.1	0.09974
GO:0031595	nuclear proteasome complex	2	1	0.1	0.09974
GO:0032116	SMC loading complex	2	1	0.1	0.09974
GO:0033181	plasma membrane proton-transporting V-ty...	2	1	0.1	0.09974
GO:0035370	UBC13-UEV1A complex	2	1	0.1	0.09974
GO:0035632	mitochondrial prohibitin complex	2	1	0.1	0.09974
GO:0035985	senescence-associated heterochromatin fo...	2	1	0.1	0.09974
GO:0036409	histone H3-K14 acetyltransferase complex	2	1	0.1	0.09974
GO:0038143	ERBB3:ERBB2 complex	2	1	0.1	0.09974
GO:0043529	GET complex	2	1	0.1	0.09974
GO:0045298	tubulin complex	2	1	0.1	0.09974
GO:0070369	beta-catenin-TCF7L2 complex	2	1	0.1	0.09974
GO:0071001	U4/U6 snRNP	2	1	0.1	0.09974
GO:0071540	eukaryotic translation initiation factor...	2	1	0.1	0.09974
GO:0071664	catenin-TCF7L2 complex	2	1	0.1	0.09974
GO:0090694	Scc2-Scc4 cohesin loading complex	2	1	0.1	0.09974
GO:0097125	cyclin B1-CDK1 complex	2	1	0.1	0.09974
GO:0098575	lumenal side of lysosomal membrane	2	1	0.1	0.09974
GO:0099182	presynaptic intermediate filament cytosk...	2	1	0.1	0.09974
GO:1990630	IRE1-RACK1-PP2A complex	2	1	0.1	0.09974
GO:0002102	podosome	22	3	1.13	0.09989
GO:0055038	recycling endosome membrane	78	7	3.99	0.10380
GO:0043034	costamere	11	2	0.56	0.10596
GO:0044194	cytolytic granule	11	2	0.56	0.10596
GO:1904930	amphisome membrane	11	2	0.56	0.10596
GO:1990909	Wnt signalosome	11	2	0.56	0.10596
GO:0032838	plasma membrane bounded cell projection ...	223	16	11.41	0.10894
