GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0042578	phosphoric ester hydrolase activity	167	4	7.73	0.95489
GO:0004222	metalloendopeptidase activity	70	1	3.24	0.96444
GO:0003735	structural constituent of ribosome	115	2	5.33	0.97268
GO:0016462	pyrophosphatase activity	357	10	16.53	0.97279
GO:0005198	structural molecule activity	183	4	8.48	0.97347
GO:0016818	hydrolase activity, acting on acid anhyd...	363	10	16.81	0.97667
GO:0016829	lyase activity	155	3	7.18	0.97750
GO:0016817	hydrolase activity, acting on acid anhyd...	365	10	16.9	0.97785
GO:0022804	active transmembrane transporter activit...	156	3	7.22	0.97832
GO:0016787	hydrolase activity	1371	50	63.5	0.97998
GO:0000981	DNA-binding transcription factor activit...	123	2	5.7	0.98031
GO:0004721	phosphoprotein phosphatase activity	83	1	3.84	0.98094
GO:0017111	ribonucleoside triphosphate phosphatase ...	328	8	15.19	0.98727
GO:0005525	GTP binding	222	4	10.28	0.99326
GO:0019001	guanyl nucleotide binding	224	4	10.37	0.99373
GO:0032561	guanyl ribonucleotide binding	224	4	10.37	0.99373
GO:0003924	GTPase activity	172	2	7.97	0.99753
GO:0016491	oxidoreductase activity	508	9	23.53	0.99989
GO:0003824	catalytic activity	3599	129	166.68	0.99999
GO:0003674	molecular_function	6931	321	321	1.00000
GO:0000009	alpha-1,6-mannosyltransferase activity	2	0	0.09	1.00000
GO:0000014	single-stranded DNA endodeoxyribonucleas...	1	0	0.05	1.00000
GO:0000026	alpha-1,2-mannosyltransferase activity	2	0	0.09	1.00000
GO:0000030	mannosyltransferase activity	19	0	0.88	1.00000
GO:0000035	acyl binding	1	0	0.05	1.00000
GO:0000049	tRNA binding	23	0	1.07	1.00000
GO:0000062	fatty-acyl-CoA binding	5	0	0.23	1.00000
GO:0000064	L-ornithine transmembrane transporter ac...	1	0	0.05	1.00000
GO:0000104	succinate dehydrogenase activity	3	0	0.14	1.00000
GO:0000146	microfilament motor activity	1	0	0.05	1.00000
GO:0000149	SNARE binding	3	0	0.14	1.00000
GO:0000150	DNA strand exchange activity	2	0	0.09	1.00000
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferas...	2	0	0.09	1.00000
GO:0000182	rDNA binding	1	0	0.05	1.00000
GO:0000210	NAD+ diphosphatase activity	1	0	0.05	1.00000
GO:0000213	tRNA-intron endonuclease activity	2	0	0.09	1.00000
GO:0000215	tRNA 2'-phosphotransferase activity	2	0	0.09	1.00000
GO:0000217	DNA secondary structure binding	2	0	0.09	1.00000
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)a...	1	0	0.05	1.00000
GO:0000225	N-acetylglucosaminylphosphatidylinositol...	1	0	0.05	1.00000
GO:0000253	3-keto sterol reductase activity	1	0	0.05	1.00000
GO:0000254	C-4 methylsterol oxidase activity	2	0	0.09	1.00000
GO:0000268	peroxisome targeting sequence binding	1	0	0.05	1.00000
GO:0000286	alanine dehydrogenase activity	1	0	0.05	1.00000
GO:0000295	adenine nucleotide transmembrane transpo...	1	0	0.05	1.00000
GO:0000309	nicotinamide-nucleotide adenylyltransfer...	1	0	0.05	1.00000
GO:0000334	3-hydroxyanthranilate 3,4-dioxygenase ac...	1	0	0.05	1.00000
GO:0000339	RNA cap binding	8	0	0.37	1.00000
GO:0000340	RNA 7-methylguanosine cap binding	2	0	0.09	1.00000
GO:0000400	four-way junction DNA binding	2	0	0.09	1.00000
GO:0000700	mismatch base pair DNA N-glycosylase act...	2	0	0.09	1.00000
GO:0000701	purine-specific mismatch base pair DNA N...	1	0	0.05	1.00000
GO:0000702	oxidized base lesion DNA N-glycosylase a...	1	0	0.05	1.00000
GO:0000703	oxidized pyrimidine nucleobase lesion DN...	1	0	0.05	1.00000
GO:0000773	phosphatidyl-N-methylethanolamine N-meth...	1	0	0.05	1.00000
GO:0000774	adenyl-nucleotide exchange factor activi...	3	0	0.14	1.00000
GO:0000827	inositol-1,3,4,5,6-pentakisphosphate kin...	1	0	0.05	1.00000
GO:0000829	inositol heptakisphosphate kinase activi...	1	0	0.05	1.00000
GO:0000832	inositol hexakisphosphate 5-kinase activ...	1	0	0.05	1.00000
GO:0000900	mRNA regulatory element binding translat...	1	0	0.05	1.00000
GO:0000979	RNA polymerase II core promoter sequence...	1	0	0.05	1.00000
GO:0000993	RNA polymerase II complex binding	4	0	0.19	1.00000
GO:0001018	mitochondrial promoter sequence-specific...	1	0	0.05	1.00000
GO:0001046	core promoter sequence-specific DNA bind...	2	0	0.09	1.00000
GO:0001054	RNA polymerase I activity	2	0	0.09	1.00000
GO:0001055	RNA polymerase II activity	1	0	0.05	1.00000
GO:0001056	RNA polymerase III activity	1	0	0.05	1.00000
GO:0001091	RNA polymerase II general transcription ...	1	0	0.05	1.00000
GO:0001098	basal transcription machinery binding	6	0	0.28	1.00000
GO:0001099	basal RNA polymerase II transcription ma...	6	0	0.28	1.00000
GO:0001163	RNA polymerase I transcription regulator...	2	0	0.09	1.00000
GO:0001164	RNA polymerase I core promoter sequence-...	1	0	0.05	1.00000
