GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0000295	adenine nucleotide transmembrane transpo...	1	0	0.04	1.0000
GO:0000309	nicotinamide-nucleotide adenylyltransfer...	1	0	0.04	1.0000
GO:0000334	3-hydroxyanthranilate 3,4-dioxygenase ac...	1	0	0.04	1.0000
GO:0000339	RNA cap binding	8	0	0.3	1.0000
GO:0000340	RNA 7-methylguanosine cap binding	2	0	0.07	1.0000
GO:0000400	four-way junction DNA binding	2	0	0.07	1.0000
GO:0000700	mismatch base pair DNA N-glycosylase act...	2	0	0.07	1.0000
GO:0000701	purine-specific mismatch base pair DNA N...	1	0	0.04	1.0000
GO:0000702	oxidized base lesion DNA N-glycosylase a...	1	0	0.04	1.0000
GO:0000703	oxidized pyrimidine nucleobase lesion DN...	1	0	0.04	1.0000
GO:0000773	phosphatidyl-N-methylethanolamine N-meth...	1	0	0.04	1.0000
GO:0000774	adenyl-nucleotide exchange factor activi...	3	0	0.11	1.0000
GO:0000827	inositol-1,3,4,5,6-pentakisphosphate kin...	1	0	0.04	1.0000
GO:0000828	inositol hexakisphosphate kinase activit...	2	0	0.07	1.0000
GO:0000829	inositol heptakisphosphate kinase activi...	1	0	0.04	1.0000
GO:0000832	inositol hexakisphosphate 5-kinase activ...	1	0	0.04	1.0000
GO:0000900	mRNA regulatory element binding translat...	1	0	0.04	1.0000
GO:0000979	RNA polymerase II core promoter sequence...	1	0	0.04	1.0000
GO:0000993	RNA polymerase II complex binding	4	0	0.15	1.0000
GO:0001018	mitochondrial promoter sequence-specific...	1	0	0.04	1.0000
GO:0001046	core promoter sequence-specific DNA bind...	2	0	0.07	1.0000
GO:0001054	RNA polymerase I activity	2	0	0.07	1.0000
GO:0001055	RNA polymerase II activity	1	0	0.04	1.0000
GO:0001056	RNA polymerase III activity	1	0	0.04	1.0000
GO:0001091	RNA polymerase II general transcription ...	1	0	0.04	1.0000
GO:0001098	basal transcription machinery binding	6	0	0.22	1.0000
GO:0001099	basal RNA polymerase II transcription ma...	6	0	0.22	1.0000
GO:0001163	RNA polymerase I transcription regulator...	2	0	0.07	1.0000
GO:0001164	RNA polymerase I core promoter sequence-...	1	0	0.04	1.0000
GO:0001181	RNA polymerase I general transcription i...	1	0	0.04	1.0000
GO:0001217	DNA-binding transcription repressor acti...	2	0	0.07	1.0000
GO:0001221	transcription coregulator binding	2	0	0.07	1.0000
GO:0001222	transcription corepressor binding	1	0	0.04	1.0000
GO:0001223	transcription coactivator binding	1	0	0.04	1.0000
GO:0001227	DNA-binding transcription repressor acti...	2	0	0.07	1.0000
GO:0001530	lipopolysaccharide binding	1	0	0.04	1.0000
GO:0001540	amyloid-beta binding	2	0	0.07	1.0000
GO:0001607	neuromedin U receptor activity	2	0	0.07	1.0000
GO:0001614	purinergic nucleotide receptor activity	1	0	0.04	1.0000
GO:0001664	G protein-coupled receptor binding	5	0	0.19	1.0000
GO:0001671	ATPase activator activity	5	0	0.19	1.0000
GO:0001681	sialate O-acetylesterase activity	2	0	0.07	1.0000
GO:0001729	ceramide kinase activity	1	0	0.04	1.0000
GO:0001733	galactosylceramide sulfotransferase acti...	5	0	0.19	1.0000
GO:0001735	prenylcysteine oxidase activity	1	0	0.04	1.0000
GO:0001760	aminocarboxymuconate-semialdehyde decarb...	1	0	0.04	1.0000
GO:0001784	phosphotyrosine residue binding	1	0	0.04	1.0000
GO:0001882	nucleoside binding	2	0	0.07	1.0000
GO:0001883	purine nucleoside binding	1	0	0.04	1.0000
GO:0001965	G-protein alpha-subunit binding	1	0	0.04	1.0000
GO:0001968	fibronectin binding	1	0	0.04	1.0000
GO:0002039	p53 binding	5	0	0.19	1.0000
GO:0002083	4-hydroxybenzoate decaprenyltransferase ...	1	0	0.04	1.0000
GO:0002094	polyprenyltransferase activity	1	0	0.04	1.0000
GO:0002151	G-quadruplex RNA binding	1	0	0.04	1.0000
GO:0002161	aminoacyl-tRNA editing activity	9	0	0.33	1.0000
GO:0002953	5'-deoxynucleotidase activity	1	0	0.04	1.0000
GO:0003678	DNA helicase activity	21	0	0.78	1.0000
GO:0003688	DNA replication origin binding	2	0	0.07	1.0000
GO:0003689	DNA clamp loader activity	2	0	0.07	1.0000
GO:0003707	nuclear steroid receptor activity	4	0	0.15	1.0000
GO:0003711	transcription elongation factor activity	1	0	0.04	1.0000
GO:0003725	double-stranded RNA binding	6	0	0.22	1.0000
GO:0003726	double-stranded RNA adenosine deaminase ...	1	0	0.04	1.0000
GO:0003727	single-stranded RNA binding	5	0	0.19	1.0000
GO:0003746	translation elongation factor activity	22	0	0.82	1.0000
GO:0003747	translation release factor activity	4	0	0.15	1.0000
GO:0003756	protein disulfide isomerase activity	5	0	0.19	1.0000
GO:0003785	actin monomer binding	2	0	0.07	1.0000
GO:0003796	lysozyme activity	2	0	0.07	1.0000
GO:0003810	protein-glutamine gamma-glutamyltransfer...	4	0	0.15	1.0000
GO:0003823	antigen binding	3	0	0.11	1.0000
