GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0009353	mitochondrial oxoglutarate dehydrogenase...	1	0	0.04	1.00000
GO:0009360	DNA polymerase III complex	1	0	0.04	1.00000
GO:0009368	endopeptidase Clp complex	1	0	0.04	1.00000
GO:0009897	external side of plasma membrane	4	0	0.17	1.00000
GO:0009898	cytoplasmic side of plasma membrane	2	0	0.09	1.00000
GO:0010494	cytoplasmic stress granule	2	0	0.09	1.00000
GO:0012507	ER to Golgi transport vesicle membrane	8	0	0.35	1.00000
GO:0012510	trans-Golgi network transport vesicle me...	5	0	0.22	1.00000
GO:0014069	postsynaptic density	3	0	0.13	1.00000
GO:0015627	type II protein secretion system complex	2	0	0.09	1.00000
GO:0015935	small ribosomal subunit	18	0	0.78	1.00000
GO:0016011	dystroglycan complex	3	0	0.13	1.00000
GO:0016012	sarcoglycan complex	3	0	0.13	1.00000
GO:0016035	zeta DNA polymerase complex	1	0	0.04	1.00000
GO:0016272	prefoldin complex	6	0	0.26	1.00000
GO:0016281	eukaryotic translation initiation factor...	1	0	0.04	1.00000
GO:0016363	nuclear matrix	2	0	0.09	1.00000
GO:0016442	RISC complex	1	0	0.04	1.00000
GO:0016459	myosin complex	17	0	0.73	1.00000
GO:0016460	myosin II complex	1	0	0.04	1.00000
GO:0016471	vacuolar proton-transporting V-type ATPa...	4	0	0.17	1.00000
GO:0016507	mitochondrial fatty acid beta-oxidation ...	3	0	0.13	1.00000
GO:0016514	SWI/SNF complex	1	0	0.04	1.00000
GO:0016528	sarcoplasm	4	0	0.17	1.00000
GO:0016529	sarcoplasmic reticulum	3	0	0.13	1.00000
GO:0016533	protein kinase 5 complex	1	0	0.04	1.00000
GO:0016581	NuRD complex	1	0	0.04	1.00000
GO:0016586	RSC-type complex	2	0	0.09	1.00000
GO:0016591	RNA polymerase II, holoenzyme	29	0	1.25	1.00000
GO:0016592	mediator complex	25	0	1.08	1.00000
GO:0016593	Cdc73/Paf1 complex	3	0	0.13	1.00000
GO:0016602	CCAAT-binding factor complex	3	0	0.13	1.00000
GO:0016605	PML body	4	0	0.17	1.00000
GO:0017053	transcription repressor complex	4	0	0.17	1.00000
GO:0017054	negative cofactor 2 complex	1	0	0.04	1.00000
GO:0017101	aminoacyl-tRNA synthetase multienzyme co...	4	0	0.17	1.00000
GO:0017119	Golgi transport complex	5	0	0.22	1.00000
GO:0017146	NMDA selective glutamate receptor comple...	1	0	0.04	1.00000
