GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0045604	regulation of epidermal cell differentia...	2	1	0.09	0.08472
GO:0045605	negative regulation of epidermal cell di...	2	1	0.09	0.08472
GO:0045606	positive regulation of epidermal cell di...	2	1	0.09	0.08472
GO:0045607	regulation of inner ear auditory recepto...	2	1	0.09	0.08472
GO:0045608	negative regulation of inner ear auditor...	2	1	0.09	0.08472
GO:0072007	mesangial cell differentiation	2	1	0.09	0.08472
GO:0072008	glomerular mesangial cell differentiatio...	2	1	0.09	0.08472
GO:0043276	anoikis	2	1	0.09	0.08472
GO:1903847	regulation of aorta morphogenesis	2	1	0.09	0.08472
GO:1903849	positive regulation of aorta morphogenes...	2	1	0.09	0.08472
GO:0051457	maintenance of protein location in nucle...	2	1	0.09	0.08472
GO:0007440	foregut morphogenesis	2	1	0.09	0.08472
GO:0070986	left/right axis specification	2	1	0.09	0.08472
GO:0051694	pointed-end actin filament capping	2	1	0.09	0.08472
GO:0097150	neuronal stem cell population maintenanc...	2	1	0.09	0.08472
GO:0040031	snRNA modification	2	1	0.09	0.08472
GO:0040034	regulation of development, heterochronic	2	1	0.09	0.08472
GO:0032649	regulation of type II interferon product...	2	1	0.09	0.08472
GO:2000045	regulation of G1/S transition of mitotic...	2	1	0.09	0.08472
GO:2000047	regulation of cell-cell adhesion mediate...	2	1	0.09	0.08472
GO:0060767	epithelial cell proliferation involved i...	2	1	0.09	0.08472
GO:2000048	negative regulation of cell-cell adhesio...	2	1	0.09	0.08472
GO:0060768	regulation of epithelial cell proliferat...	2	1	0.09	0.08472
GO:0062042	regulation of cardiac epithelial to mese...	2	1	0.09	0.08472
GO:0062043	positive regulation of cardiac epithelia...	2	1	0.09	0.08472
GO:0007405	neuroblast proliferation	2	1	0.09	0.08472
GO:0003348	cardiac endothelial cell differentiation	2	1	0.09	0.08472
GO:0006526	arginine biosynthetic process	2	1	0.09	0.08472
GO:0021591	ventricular system development	2	1	0.09	0.08472
GO:1901201	regulation of extracellular matrix assem...	2	1	0.09	0.08472
GO:0010611	regulation of cardiac muscle hypertrophy	2	1	0.09	0.08472
GO:0007193	adenylate cyclase-inhibiting G protein-c...	2	1	0.09	0.08472
GO:0010614	negative regulation of cardiac muscle hy...	2	1	0.09	0.08472
GO:0032609	type II interferon production	2	1	0.09	0.08472
GO:2000001	regulation of DNA damage checkpoint	2	1	0.09	0.08472
GO:0070861	regulation of protein exit from endoplas...	2	1	0.09	0.08472
GO:0010633	negative regulation of epithelial cell m...	2	1	0.09	0.08472
GO:0060740	prostate gland epithelium morphogenesis	2	1	0.09	0.08472
GO:0060956	endocardial cell differentiation	2	1	0.09	0.08472
GO:0060742	epithelial cell differentiation involved...	2	1	0.09	0.08472
GO:0045070	positive regulation of viral genome repl...	2	1	0.09	0.08472
GO:0014014	negative regulation of gliogenesis	2	1	0.09	0.08472
GO:0060982	coronary artery morphogenesis	2	1	0.09	0.08472
GO:0048524	positive regulation of viral process	2	1	0.09	0.08472
GO:0071266	'de novo' L-methionine biosynthetic proc...	2	1	0.09	0.08472
GO:0055010	ventricular cardiac muscle tissue morpho...	2	1	0.09	0.08472
GO:0035116	embryonic hindlimb morphogenesis	2	1	0.09	0.08472
GO:0033212	iron import into cell	2	1	0.09	0.08472
GO:0060977	coronary vasculature morphogenesis	2	1	0.09	0.08472
GO:0033214	siderophore-dependent iron import into c...	2	1	0.09	0.08472
GO:0060979	vasculogenesis involved in coronary vasc...	2	1	0.09	0.08472
GO:0022612	gland morphogenesis	2	1	0.09	0.08472
GO:0030279	negative regulation of ossification	2	1	0.09	0.08472
GO:0022404	molting cycle process	2	1	0.09	0.08472
GO:2000209	regulation of anoikis	2	1	0.09	0.08472
GO:0022405	hair cycle process	2	1	0.09	0.08472
GO:0022408	negative regulation of cell-cell adhesio...	2	1	0.09	0.08472
GO:0035137	hindlimb morphogenesis	2	1	0.09	0.08472
GO:0097084	vascular associated smooth muscle cell d...	2	1	0.09	0.08472
GO:0061101	neuroendocrine cell differentiation	2	1	0.09	0.08472
GO:0060947	cardiac vascular smooth muscle cell diff...	2	1	0.09	0.08472
GO:0046710	GDP metabolic process	2	1	0.09	0.08472
GO:0060948	cardiac vascular smooth muscle cell deve...	2	1	0.09	0.08472
GO:0071228	cellular response to tumor cell	2	1	0.09	0.08472
GO:0030240	skeletal muscle thin filament assembly	2	1	0.09	0.08472
GO:1903305	regulation of regulated secretory pathwa...	2	1	0.09	0.08472
