GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:1904666	regulation of ubiquitin protein ligase a...	4	1	0.27	0.24790
GO:1904668	positive regulation of ubiquitin protein...	4	1	0.27	0.24790
GO:0006378	mRNA polyadenylation	4	1	0.27	0.24790
GO:0006097	glyoxylate cycle	4	1	0.27	0.24790
GO:0009409	response to cold	4	1	0.27	0.24790
GO:0009566	fertilization	4	1	0.27	0.24790
GO:0032507	maintenance of protein location in cell	4	1	0.27	0.24790
GO:0007416	synapse assembly	4	1	0.27	0.24790
GO:0018095	protein polyglutamylation	4	1	0.27	0.24790
GO:0046051	UTP metabolic process	4	1	0.27	0.24790
GO:0046487	glyoxylate metabolic process	4	1	0.27	0.24790
GO:0070897	transcription preinitiation complex asse...	4	1	0.27	0.24790
GO:0006183	GTP biosynthetic process	4	1	0.27	0.24790
GO:0048469	cell maturation	4	1	0.27	0.24790
GO:0034644	cellular response to UV	4	1	0.27	0.24790
GO:1902969	mitotic DNA replication	4	1	0.27	0.24790
GO:0048589	developmental growth	14	2	0.96	0.24962
GO:0006367	transcription initiation at RNA polymera...	14	2	0.96	0.24962
GO:0009892	negative regulation of metabolic process	167	14	11.48	0.25693
GO:0006897	endocytosis	50	5	3.44	0.25819
GO:0051239	regulation of multicellular organismal p...	50	5	3.44	0.25819
GO:0098813	nuclear chromosome segregation	26	3	1.79	0.26352
GO:0061919	process utilizing autophagic mechanism	51	5	3.51	0.27158
GO:0006914	autophagy	51	5	3.51	0.27158
GO:0000413	protein peptidyl-prolyl isomerization	15	2	1.03	0.27585
GO:0006289	nucleotide-excision repair	15	2	1.03	0.27585
GO:0000910	cytokinesis	15	2	1.03	0.27585
GO:0032006	regulation of TOR signaling	15	2	1.03	0.27585
GO:0006334	nucleosome assembly	15	2	1.03	0.27585
GO:0006096	glycolytic process	15	2	1.03	0.27585
GO:0033993	response to lipid	15	2	1.03	0.27585
GO:0006406	mRNA export from nucleus	15	2	1.03	0.27585
GO:0046390	ribose phosphate biosynthetic process	77	7	5.29	0.27686
GO:0051276	chromosome organization	91	8	6.25	0.28688
GO:0008104	protein localization	318	51	21.86	0.28756
GO:0070727	cellular macromolecule localization	318	51	21.86	0.28756
GO:0006364	rRNA processing	78	7	5.36	0.28785
GO:0009144	purine nucleoside triphosphate metabolic...	18	5	1.24	0.29773
GO:0009205	purine ribonucleoside triphosphate metab...	18	5	1.24	0.29773
GO:0072659	protein localization to plasma membrane	5	1	0.34	0.29962
GO:0007286	spermatid development	5	1	0.34	0.29962
GO:0043401	steroid hormone mediated signaling pathw...	5	1	0.34	0.29962
GO:0048545	response to steroid hormone	5	1	0.34	0.29962
GO:0042110	T cell activation	5	1	0.34	0.29962
GO:0090630	activation of GTPase activity	5	1	0.34	0.29962
GO:0071383	cellular response to steroid hormone sti...	5	1	0.34	0.29962
GO:0032436	positive regulation of proteasomal ubiqu...	5	1	0.34	0.29962
GO:0006312	mitotic recombination	5	1	0.34	0.29962
GO:0051961	negative regulation of nervous system de...	5	1	0.34	0.29962
GO:0018200	peptidyl-glutamic acid modification	5	1	0.34	0.29962
GO:0003352	regulation of cilium movement	5	1	0.34	0.29962
GO:0048608	reproductive structure development	5	1	0.34	0.29962
GO:0031145	anaphase-promoting complex-dependent cat...	5	1	0.34	0.29962
GO:0031507	heterochromatin formation	5	1	0.34	0.29962
GO:0034508	centromere complex assembly	5	1	0.34	0.29962
GO:0033260	nuclear DNA replication	5	1	0.34	0.29962
GO:0042742	defense response to bacterium	5	1	0.34	0.29962
GO:0045814	negative regulation of gene expression, ...	5	1	0.34	0.29962
GO:0061458	reproductive system development	5	1	0.34	0.29962
GO:0046037	GMP metabolic process	5	1	0.34	0.29962
GO:0046039	GTP metabolic process	5	1	0.34	0.29962
GO:0006525	arginine metabolic process	5	1	0.34	0.29962
GO:0007129	homologous chromosome pairing at meiosis	5	1	0.34	0.29962
GO:0070828	heterochromatin organization	5	1	0.34	0.29962
GO:0031365	N-terminal protein amino acid modificati...	5	1	0.34	0.29962
GO:0007548	sex differentiation	5	1	0.34	0.29962
GO:0001558	regulation of cell growth	5	1	0.34	0.29962
