GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0097400	interleukin-17-mediated signaling pathwa...	2	1	0.07	0.06957
GO:0032609	type II interferon production	2	1	0.07	0.06957
GO:0045631	regulation of mechanoreceptor differenti...	2	1	0.07	0.06957
GO:0045632	negative regulation of mechanoreceptor d...	2	1	0.07	0.06957
GO:0043537	negative regulation of blood vessel endo...	2	1	0.07	0.06957
GO:2001026	regulation of endothelial cell chemotaxi...	2	1	0.07	0.06957
GO:2001027	negative regulation of endothelial cell ...	2	1	0.07	0.06957
GO:0022612	gland morphogenesis	2	1	0.07	0.06957
GO:0035116	embryonic hindlimb morphogenesis	2	1	0.07	0.06957
GO:0010596	negative regulation of endothelial cell ...	2	1	0.07	0.06957
GO:0043500	muscle adaptation	2	1	0.07	0.06957
GO:0050680	negative regulation of epithelial cell p...	2	1	0.07	0.06957
GO:0007440	foregut morphogenesis	2	1	0.07	0.06957
GO:0043502	regulation of muscle adaptation	2	1	0.07	0.06957
GO:0045604	regulation of epidermal cell differentia...	2	1	0.07	0.06957
GO:0097084	vascular associated smooth muscle cell d...	2	1	0.07	0.06957
GO:0045605	negative regulation of epidermal cell di...	2	1	0.07	0.06957
GO:0045606	positive regulation of epidermal cell di...	2	1	0.07	0.06957
GO:0045607	regulation of inner ear auditory recepto...	2	1	0.07	0.06957
GO:0045608	negative regulation of inner ear auditor...	2	1	0.07	0.06957
GO:0035137	hindlimb morphogenesis	2	1	0.07	0.06957
GO:0046425	regulation of receptor signaling pathway...	2	1	0.07	0.06957
GO:0046427	positive regulation of receptor signalin...	2	1	0.07	0.06957
GO:0097150	neuronal stem cell population maintenanc...	2	1	0.07	0.06957
GO:0042790	nucleolar large rRNA transcription by RN...	2	1	0.07	0.06957
GO:0060251	regulation of glial cell proliferation	2	1	0.07	0.06957
GO:0060253	negative regulation of glial cell prolif...	2	1	0.07	0.06957
GO:0048640	negative regulation of developmental gro...	2	1	0.07	0.06957
GO:0048103	somatic stem cell division	2	1	0.07	0.06957
GO:0007405	neuroblast proliferation	2	1	0.07	0.06957
GO:0044331	cell-cell adhesion mediated by cadherin	2	1	0.07	0.06957
GO:2000737	negative regulation of stem cell differe...	2	1	0.07	0.06957
GO:0046520	sphingoid biosynthetic process	2	1	0.07	0.06957
GO:0046512	sphingosine biosynthetic process	2	1	0.07	0.06957
GO:0007193	adenylate cyclase-inhibiting G protein-c...	2	1	0.07	0.06957
GO:1905456	regulation of lymphoid progenitor cell d...	2	1	0.07	0.06957
GO:1905457	negative regulation of lymphoid progenit...	2	1	0.07	0.06957
GO:1901201	regulation of extracellular matrix assem...	2	1	0.07	0.06957
GO:0046532	regulation of photoreceptor cell differe...	2	1	0.07	0.06957
GO:0046533	negative regulation of photoreceptor cel...	2	1	0.07	0.06957
GO:0002437	inflammatory response to antigenic stimu...	2	1	0.07	0.06957
GO:1902692	regulation of neuroblast proliferation	2	1	0.07	0.06957
GO:1904238	pericyte cell differentiation	2	1	0.07	0.06957
GO:0002065	columnar/cuboidal epithelial cell differ...	2	1	0.07	0.06957
GO:0002067	glandular epithelial cell differentiatio...	2	1	0.07	0.06957
GO:0002052	positive regulation of neuroblast prolif...	2	1	0.07	0.06957
GO:0014741	negative regulation of muscle hypertroph...	2	1	0.07	0.06957
GO:0014743	regulation of muscle hypertrophy	2	1	0.07	0.06957
GO:0007004	telomere maintenance via telomerase	2	1	0.07	0.06957
GO:0002085	inhibition of neuroepithelial cell diffe...	2	1	0.07	0.06957
GO:1903305	regulation of regulated secretory pathwa...	2	1	0.07	0.06957
GO:1903306	negative regulation of regulated secreto...	2	1	0.07	0.06957
GO:1903847	regulation of aorta morphogenesis	2	1	0.07	0.06957
GO:1903849	positive regulation of aorta morphogenes...	2	1	0.07	0.06957
GO:0007130	synaptonemal complex assembly	2	1	0.07	0.06957
GO:0030279	negative regulation of ossification	2	1	0.07	0.06957
GO:0010468	regulation of gene expression	629	46	22.27	0.07004
GO:0070887	cellular response to chemical stimulus	104	7	3.68	0.07494
GO:0043066	negative regulation of apoptotic process	28	3	0.99	0.07495
GO:0010556	regulation of macromolecule biosynthetic...	633	46	22.41	0.07533
GO:0044042	glucan metabolic process	13	2	0.46	0.07533
GO:0031668	cellular response to extracellular stimu...	13	2	0.46	0.07533
GO:0045937	positive regulation of phosphate metabol...	13	2	0.46	0.07533
GO:0045010	actin nucleation	13	2	0.46	0.07533
GO:0010562	positive regulation of phosphorus metabo...	13	2	0.46	0.07533
GO:0050794	regulation of cellular process	1658	89	58.71	0.07643
GO:0031326	regulation of cellular biosynthetic proc...	635	46	22.49	0.07808
GO:0006302	double-strand break repair	52	8	1.84	0.07955
GO:0016477	cell migration	29	3	1.03	0.08151
GO:0043069	negative regulation of programmed cell d...	29	3	1.03	0.08151
GO:0009889	regulation of biosynthetic process	638	46	22.59	0.08232
GO:0048285	organelle fission	47	4	1.66	0.08363
GO:0051090	regulation of DNA-binding transcription ...	14	2	0.5	0.08590
