GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0005758	mitochondrial intermembrane space	16	0	1.06	1.00000
GO:0005759	mitochondrial matrix	59	0	3.92	1.00000
GO:0005760	gamma DNA polymerase complex	2	0	0.13	1.00000
GO:0005761	mitochondrial ribosome	12	0	0.8	1.00000
GO:0005762	mitochondrial large ribosomal subunit	6	0	0.4	1.00000
GO:0005763	mitochondrial small ribosomal subunit	5	0	0.33	1.00000
GO:0005767	secondary lysosome	1	0	0.07	1.00000
GO:0005770	late endosome	27	0	1.79	1.00000
GO:0005771	multivesicular body	1	0	0.07	1.00000
GO:0005775	vacuolar lumen	2	0	0.13	1.00000
GO:0005782	peroxisomal matrix	4	0	0.27	1.00000
GO:0005785	signal recognition particle receptor com...	1	0	0.07	1.00000
GO:0005795	Golgi stack	20	0	1.33	1.00000
GO:0005796	Golgi lumen	1	0	0.07	1.00000
GO:0005811	lipid droplet	6	0	0.4	1.00000
GO:0005816	spindle pole body	2	0	0.13	1.00000
GO:0005819	spindle	41	0	2.72	1.00000
GO:0005823	central plaque of spindle pole body	1	0	0.07	1.00000
GO:0005846	nuclear cap binding complex	2	0	0.13	1.00000
GO:0005847	mRNA cleavage and polyadenylation specif...	1	0	0.07	1.00000
GO:0005848	mRNA cleavage stimulating factor complex	1	0	0.07	1.00000
GO:0005853	eukaryotic translation elongation factor...	1	0	0.07	1.00000
GO:0005861	troponin complex	1	0	0.07	1.00000
GO:0005865	striated muscle thin filament	2	0	0.13	1.00000
GO:0005868	cytoplasmic dynein complex	8	0	0.53	1.00000
GO:0005869	dynactin complex	4	0	0.27	1.00000
GO:0005876	spindle microtubule	2	0	0.13	1.00000
GO:0005880	nuclear microtubule	1	0	0.07	1.00000
GO:0005882	intermediate filament	5	0	0.33	1.00000
GO:0005890	sodium:potassium-exchanging ATPase compl...	1	0	0.07	1.00000
GO:0005891	voltage-gated calcium channel complex	2	0	0.13	1.00000
GO:0005892	acetylcholine-gated channel complex	2	0	0.13	1.00000
GO:0005901	caveola	3	0	0.2	1.00000
GO:0005902	microvillus	3	0	0.2	1.00000
GO:0005923	bicellular tight junction	2	0	0.13	1.00000
GO:0005942	phosphatidylinositol 3-kinase complex	3	0	0.2	1.00000
GO:0005947	mitochondrial alpha-ketoglutarate dehydr...	1	0	0.07	1.00000
GO:0005960	glycine cleavage complex	1	0	0.07	1.00000
GO:0005964	phosphorylase kinase complex	1	0	0.07	1.00000
GO:0005965	protein farnesyltransferase complex	1	0	0.07	1.00000
GO:0008021	synaptic vesicle	6	0	0.4	1.00000
GO:0008076	voltage-gated potassium channel complex	15	0	1	1.00000
GO:0008091	spectrin	1	0	0.07	1.00000
GO:0008278	cohesin complex	3	0	0.2	1.00000
GO:0008303	caspase complex	6	0	0.4	1.00000
GO:0008305	integrin complex	4	0	0.27	1.00000
GO:0008328	ionotropic glutamate receptor complex	1	0	0.07	1.00000
GO:0008352	katanin complex	1	0	0.07	1.00000
