GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0005882	intermediate filament	3	0	0.13	1.00000
GO:0005884	actin filament	33	0	1.41	1.00000
GO:0005885	Arp2/3 protein complex	8	0	0.34	1.00000
GO:0005891	voltage-gated calcium channel complex	9	0	0.39	1.00000
GO:0005892	acetylcholine-gated channel complex	7	0	0.3	1.00000
GO:0005899	insulin receptor complex	2	0	0.09	1.00000
GO:0005901	caveola	2	0	0.09	1.00000
GO:0005902	microvillus	21	0	0.9	1.00000
GO:0005903	brush border	14	0	0.6	1.00000
GO:0005905	clathrin-coated pit	17	0	0.73	1.00000
GO:0005912	adherens junction	59	0	2.52	1.00000
GO:0005914	spot adherens junction	3	0	0.13	1.00000
GO:0005915	zonula adherens	8	0	0.34	1.00000
GO:0005917	nephrocyte diaphragm	4	0	0.17	1.00000
GO:0005918	septate junction	30	0	1.28	1.00000
GO:0005919	pleated septate junction	3	0	0.13	1.00000
GO:0005920	smooth septate junction	6	0	0.26	1.00000
GO:0005921	gap junction	8	0	0.34	1.00000
GO:0005923	bicellular tight junction	5	0	0.21	1.00000
GO:0005925	focal adhesion	32	0	1.37	1.00000
GO:0005927	muscle tendon junction	12	0	0.51	1.00000
GO:0005940	septin ring	5	0	0.21	1.00000
GO:0005942	phosphatidylinositol 3-kinase complex	12	0	0.51	1.00000
GO:0005943	phosphatidylinositol 3-kinase complex, c...	2	0	0.09	1.00000
GO:0005946	alpha,alpha-trehalose-phosphate synthase...	1	0	0.04	1.00000
GO:0005947	mitochondrial alpha-ketoglutarate dehydr...	3	0	0.13	1.00000
GO:0005952	cAMP-dependent protein kinase complex	4	0	0.17	1.00000
GO:0005953	CAAX-protein geranylgeranyltransferase c...	2	0	0.09	1.00000
GO:0005955	calcineurin complex	7	0	0.3	1.00000
GO:0005956	protein kinase CK2 complex	5	0	0.21	1.00000
GO:0005958	DNA-dependent protein kinase-DNA ligase ...	2	0	0.09	1.00000
GO:0005960	glycine cleavage complex	3	0	0.13	1.00000
GO:0005964	phosphorylase kinase complex	1	0	0.04	1.00000
GO:0005965	protein farnesyltransferase complex	2	0	0.09	1.00000
GO:0005967	mitochondrial pyruvate dehydrogenase com...	4	0	0.17	1.00000
GO:0005968	Rab-protein geranylgeranyltransferase co...	4	0	0.17	1.00000
GO:0005971	ribonucleoside-diphosphate reductase com...	1	0	0.04	1.00000
GO:0008021	synaptic vesicle	69	0	2.95	1.00000
GO:0008024	cyclin/CDK positive transcription elonga...	4	0	0.17	1.00000
GO:0008043	intracellular ferritin complex	2	0	0.09	1.00000
GO:0008074	guanylate cyclase complex, soluble	5	0	0.21	1.00000
GO:0008076	voltage-gated potassium channel complex	20	0	0.86	1.00000
GO:0008091	spectrin	1	0	0.04	1.00000
