GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0004712	protein serine/threonine/tyrosine kinase...	13	2	0.74	0.16848
GO:0015271	outward rectifier potassium channel acti...	13	2	0.74	0.16848
GO:0033558	protein lysine deacetylase activity	13	2	0.74	0.16848
GO:0000287	magnesium ion binding	80	7	4.58	0.17315
GO:0099094	ligand-gated cation channel activity	67	6	3.84	0.18408
GO:0004860	protein kinase inhibitor activity	14	2	0.8	0.18950
GO:0008307	structural constituent of muscle	14	2	0.8	0.18950
GO:0015459	potassium channel regulator activity	14	2	0.8	0.18950
GO:0016615	malate dehydrogenase activity	14	2	0.8	0.18950
GO:0019210	kinase inhibitor activity	14	2	0.8	0.18950
GO:0070628	proteasome binding	14	2	0.8	0.18950
GO:0016811	hydrolase activity, acting on carbon-nit...	68	6	3.89	0.19289
GO:0019783	ubiquitin-like protein peptidase activit...	54	5	3.09	0.19530
GO:0043175	RNA polymerase core enzyme binding	27	3	1.55	0.19911
GO:0003713	transcription coactivator activity	99	8	5.67	0.20586
GO:0000702	oxidized base lesion DNA N-glycosylase a...	4	1	0.23	0.21016
GO:0001163	RNA polymerase I transcription regulator...	4	1	0.23	0.21016
GO:0003823	antigen binding	4	1	0.23	0.21016
GO:0003994	aconitate hydratase activity	4	1	0.23	0.21016
GO:0004099	chitin deacetylase activity	4	1	0.23	0.21016
GO:0004449	isocitrate dehydrogenase (NAD+) activity	4	1	0.23	0.21016
GO:0004691	cAMP-dependent protein kinase activity	4	1	0.23	0.21016
GO:0004708	MAP kinase kinase activity	4	1	0.23	0.21016
GO:0004774	succinate-CoA ligase activity	4	1	0.23	0.21016
GO:0004952	dopamine neurotransmitter receptor activ...	4	1	0.23	0.21016
GO:0005080	protein kinase C binding	4	1	0.23	0.21016
GO:0005118	sevenless binding	4	1	0.23	0.21016
GO:0008097	5S rRNA binding	4	1	0.23	0.21016
GO:0008420	RNA polymerase II CTD heptapeptide repea...	4	1	0.23	0.21016
GO:0015095	magnesium ion transmembrane transporter ...	4	1	0.23	0.21016
GO:0015288	porin activity	4	1	0.23	0.21016
GO:0016453	C-acetyltransferase activity	4	1	0.23	0.21016
GO:0031681	G-protein beta-subunit binding	4	1	0.23	0.21016
GO:0035100	ecdysone binding	4	1	0.23	0.21016
GO:0035925	mRNA 3'-UTR AU-rich region binding	4	1	0.23	0.21016
GO:0043139	5'-3' DNA helicase activity	4	1	0.23	0.21016
GO:0043531	ADP binding	4	1	0.23	0.21016
GO:0047780	citrate dehydratase activity	4	1	0.23	0.21016
GO:0061663	NEDD8 ligase activity	4	1	0.23	0.21016
GO:0097027	ubiquitin-protein transferase activator ...	4	1	0.23	0.21016
GO:0097110	scaffold protein binding	4	1	0.23	0.21016
GO:0097157	pre-mRNA intronic binding	4	1	0.23	0.21016
GO:0140078	class I DNA-(apurinic or apyrimidinic si...	4	1	0.23	0.21016
GO:0140721	nuclease inhibitor activity	4	1	0.23	0.21016
GO:1990757	ubiquitin ligase activator activity	4	1	0.23	0.21016
GO:0002039	p53 binding	15	2	0.86	0.21084
GO:0004620	phospholipase activity	42	4	2.41	0.21828
GO:0003684	damaged DNA binding	29	3	1.66	0.22955
GO:0070851	growth factor receptor binding	29	3	1.66	0.22955
GO:0016772	transferase activity, transferring phosp...	520	34	29.78	0.23175
GO:0008187	poly-pyrimidine tract binding	16	2	0.92	0.23240
GO:0015175	neutral amino acid transmembrane transpo...	16	2	0.92	0.23240
GO:0016597	amino acid binding	16	2	0.92	0.23240
GO:0046332	SMAD binding	16	2	0.92	0.23240
GO:0098631	cell adhesion mediator activity	16	2	0.92	0.23240
GO:0016878	acid-thiol ligase activity	30	3	1.72	0.24507
GO:0050661	NADP binding	17	2	0.97	0.25408
GO:0000822	inositol hexakisphosphate binding	5	1	0.29	0.25541
GO:0003747	translation release factor activity	5	1	0.29	0.25541
GO:0003988	acetyl-CoA C-acyltransferase activity	5	1	0.29	0.25541
GO:0004448	isocitrate dehydrogenase [NAD(P)+] activ...	5	1	0.29	0.25541
GO:0004865	protein serine/threonine phosphatase inh...	5	1	0.29	0.25541
GO:0008079	translation termination factor activity	5	1	0.29	0.25541
GO:0015501	glutamate:sodium symporter activity	5	1	0.29	0.25541
GO:0017064	fatty acid amide hydrolase activity	5	1	0.29	0.25541
GO:0019104	DNA N-glycosylase activity	5	1	0.29	0.25541
GO:0019788	NEDD8 transferase activity	5	1	0.29	0.25541
GO:0030337	DNA polymerase processivity factor activ...	5	1	0.29	0.25541
GO:0034237	protein kinase A regulatory subunit bind...	5	1	0.29	0.25541
GO:0045129	NAD-independent histone deacetylase acti...	5	1	0.29	0.25541
GO:0070181	small ribosomal subunit rRNA binding	5	1	0.29	0.25541
GO:0070300	phosphatidic acid binding	5	1	0.29	0.25541
GO:0070325	lipoprotein particle receptor binding	5	1	0.29	0.25541
GO:0070569	uridylyltransferase activity	5	1	0.29	0.25541
GO:0070573	metallodipeptidase activity	5	1	0.29	0.25541
GO:0089720	caspase binding	5	1	0.29	0.25541
GO:0098847	sequence-specific single stranded DNA bi...	5	1	0.29	0.25541
GO:1990404	NAD+-protein ADP-ribosyltransferase acti...	5	1	0.29	0.25541
GO:0016874	ligase activity	153	11	8.76	0.26074
GO:0016769	transferase activity, transferring nitro...	18	2	1.03	0.27579
GO:0070063	RNA polymerase binding	32	3	1.83	0.27657
GO:0016835	carbon-oxygen lyase activity	62	5	3.55	0.28121
GO:0003755	peptidyl-prolyl cis-trans isomerase acti...	33	3	1.89	0.29248
