GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:1903003	positive regulation of protein deubiquit...	4	2	0.23	0.01805
GO:0002031	G protein-coupled receptor internalizati...	4	2	0.23	0.01805
GO:0071468	cellular response to acidic pH	4	2	0.23	0.01805
GO:0090173	regulation of synaptonemal complex assem...	4	2	0.23	0.01805
GO:0060269	centripetally migrating follicle cell mi...	4	2	0.23	0.01805
GO:0090113	regulation of ER to Golgi vesicle-mediat...	4	2	0.23	0.01805
GO:0060289	compartment boundary maintenance	4	2	0.23	0.01805
GO:0010447	response to acidic pH	4	2	0.23	0.01805
GO:1901216	positive regulation of neuron death	4	2	0.23	0.01805
GO:1990845	adaptive thermogenesis	4	2	0.23	0.01805
GO:0046597	negative regulation of viral entry into ...	4	2	0.23	0.01805
GO:0000244	spliceosomal tri-snRNP complex assembly	4	2	0.23	0.01805
GO:1905088	positive regulation of synaptonemal comp...	4	2	0.23	0.01805
GO:0048210	Golgi vesicle fusion to target membrane	4	2	0.23	0.01805
GO:0098883	synapse pruning	4	2	0.23	0.01805
GO:0009059	macromolecule biosynthetic process	2038	212	116.27	0.01813
GO:0061138	morphogenesis of a branching epithelium	59	8	3.37	0.01815
GO:0035006	melanization defense response	48	7	2.74	0.01823
GO:1903008	organelle disassembly	48	7	2.74	0.01823
GO:2000241	regulation of reproductive process	118	16	6.73	0.01830
GO:0010608	post-transcriptional regulation of gene ...	278	33	15.86	0.01847
GO:0048699	generation of neurons	852	93	48.61	0.01885
GO:0030100	regulation of endocytosis	69	12	3.94	0.01900
GO:0048588	developmental cell growth	71	9	4.05	0.01903
GO:0010631	epithelial cell migration	171	28	9.76	0.01924
GO:0009953	dorsal/ventral pattern formation	133	14	7.59	0.01934
GO:0012501	programmed cell death	453	57	25.84	0.01941
GO:0007346	regulation of mitotic cell cycle	186	18	10.61	0.01951
GO:0008543	fibroblast growth factor receptor signal...	38	6	2.17	0.01951
GO:0044344	cellular response to fibroblast growth f...	38	6	2.17	0.01951
GO:1903688	positive regulation of border follicle c...	38	6	2.17	0.01951
GO:0000288	nuclear-transcribed mRNA catabolic proce...	38	6	2.17	0.01951
GO:0071774	response to fibroblast growth factor	38	6	2.17	0.01951
GO:0016318	ommatidial rotation	28	5	1.6	0.01960
GO:0008363	larval chitin-based cuticle development	28	5	1.6	0.01960
GO:0008293	torso signaling pathway	28	5	1.6	0.01960
GO:0010941	regulation of cell death	335	44	19.11	0.01971
GO:0048469	cell maturation	159	28	9.07	0.01981
GO:2000113	negative regulation of cellular macromol...	100	14	5.71	0.01986
GO:0001763	morphogenesis of a branching structure	60	8	3.42	0.01993
GO:0022604	regulation of cell morphogenesis	98	25	5.59	0.01999
GO:0006915	apoptotic process	382	45	21.79	0.02035
GO:0051247	positive regulation of protein metabolic...	305	57	17.4	0.02036
GO:0006911	phagocytosis, engulfment	19	4	1.08	0.02048
GO:0047496	vesicle transport along microtubule	19	4	1.08	0.02048
GO:0007294	germarium-derived oocyte fate determinat...	19	4	1.08	0.02048
GO:0031145	anaphase-promoting complex-dependent cat...	19	4	1.08	0.02048
GO:0021700	developmental maturation	195	31	11.13	0.02063
GO:0001738	morphogenesis of a polarized epithelium	99	17	5.65	0.02077
GO:0051240	positive regulation of multicellular org...	191	20	10.9	0.02092
GO:0051301	cell division	357	50	20.37	0.02095
GO:0090132	epithelium migration	172	28	9.81	0.02105
GO:1902850	microtubule cytoskeleton organization in...	109	12	6.22	0.02123
GO:0034976	response to endoplasmic reticulum stress	109	12	6.22	0.02123
GO:0071902	positive regulation of protein serine/th...	19	6	1.08	0.02137
GO:0051124	synaptic assembly at neuromuscular junct...	113	18	6.45	0.02141
GO:0051881	regulation of mitochondrial membrane pot...	11	3	0.63	0.02161
GO:1903706	regulation of hemopoiesis	11	3	0.63	0.02161
GO:0038061	NIK/NF-kappaB signaling	11	3	0.63	0.02161
GO:0043652	engulfment of apoptotic cell	11	3	0.63	0.02161
GO:0060439	trachea morphogenesis	11	3	0.63	0.02161
GO:0006896	Golgi to vacuole transport	11	3	0.63	0.02161
GO:0090254	cell elongation involved in imaginal dis...	11	3	0.63	0.02161
GO:0048542	lymph gland development	61	8	3.48	0.02183
GO:0071695	anatomical structure maturation	160	28	9.13	0.02190
GO:0010634	positive regulation of epithelial cell m...	39	6	2.23	0.02198
GO:0035331	negative regulation of hippo signaling	39	6	2.23	0.02198
GO:0045824	negative regulation of innate immune res...	39	6	2.23	0.02198
