GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0009719	response to endogenous stimulus	321	37	18.31	3.3e-05
GO:0001754	eye photoreceptor cell differentiation	192	26	10.95	3.4e-05
GO:0006403	RNA localization	192	26	10.95	3.4e-05
GO:1902531	regulation of intracellular signal trans...	422	45	24.08	3.4e-05
GO:0001732	formation of cytoplasmic translation ini...	18	7	1.03	3.5e-05
GO:1902743	regulation of lamellipodium organization	18	7	1.03	3.5e-05
GO:0031098	stress-activated protein kinase signalin...	89	16	5.08	3.7e-05
GO:0043069	negative regulation of programmed cell d...	182	25	10.38	3.7e-05
GO:0006898	receptor-mediated endocytosis	71	14	4.05	3.9e-05
GO:0008154	actin polymerization or depolymerization	71	14	4.05	3.9e-05
GO:0001738	morphogenesis of a polarized epithelium	99	17	5.65	3.9e-05
GO:0051222	positive regulation of protein transport	54	12	3.08	4.0e-05
GO:0050684	regulation of mRNA processing	109	18	6.22	4.0e-05
GO:0001751	compound eye photoreceptor cell differen...	183	25	10.44	4.1e-05
GO:0060548	negative regulation of cell death	183	25	10.44	4.1e-05
GO:0001736	establishment of planar polarity	90	16	5.13	4.3e-05
GO:0007164	establishment of tissue polarity	90	16	5.13	4.3e-05
GO:0051223	regulation of protein transport	90	16	5.13	4.3e-05
GO:0007315	pole plasm assembly	63	13	3.59	4.4e-05
GO:0007626	locomotory behavior	162	23	9.24	4.5e-05
GO:0007254	JNK cascade	81	15	4.62	4.5e-05
GO:0008358	maternal determination of anterior/poste...	81	15	4.62	4.5e-05
GO:0120035	regulation of plasma membrane bounded ce...	173	24	9.87	4.5e-05
GO:0008298	intracellular mRNA localization	72	14	4.11	4.6e-05
GO:0032872	regulation of stress-activated MAPK casc...	72	14	4.11	4.6e-05
GO:0045860	positive regulation of protein kinase ac...	39	10	2.23	4.8e-05
GO:0060811	intracellular mRNA localization involved...	55	12	3.14	4.9e-05
GO:0010608	post-transcriptional regulation of gene ...	278	33	15.86	4.9e-05
GO:0016331	morphogenesis of embryonic epithelium	111	18	6.33	5.2e-05
GO:0060070	canonical Wnt signaling pathway	111	18	6.33	5.2e-05
GO:0110053	regulation of actin filament organizatio...	82	15	4.68	5.2e-05
GO:0070979	protein K11-linked ubiquitination	19	7	1.08	5.2e-05
GO:0070302	regulation of stress-activated protein k...	73	14	4.16	5.4e-05
GO:0042221	response to chemical	1279	105	72.97	5.4e-05
GO:0048284	organelle fusion	92	16	5.25	5.6e-05
GO:0050877	nervous system process	550	54	31.38	5.7e-05
GO:0070887	cellular response to chemical stimulus	592	57	33.78	6.1e-05
GO:0031629	synaptic vesicle fusion to presynaptic a...	9	5	0.51	6.2e-05
GO:0046664	dorsal closure, amnioserosa morphology c...	9	5	0.51	6.2e-05
GO:1901565	organonitrogen compound catabolic proces...	621	59	35.43	6.5e-05
GO:0009798	axis specification	177	24	10.1	6.6e-05
GO:0051124	synaptic assembly at neuromuscular junct...	113	18	6.45	6.6e-05
GO:0007610	behavior	527	52	30.07	6.8e-05
GO:0009880	embryonic pattern specification	189	25	10.78	7.0e-05
GO:0030718	germ-line stem cell population maintenan...	75	14	4.28	7.3e-05
GO:0035282	segmentation	213	27	12.15	7.7e-05
GO:0007612	learning	58	12	3.31	8.5e-05
GO:0007351	tripartite regional subdivision	105	17	5.99	8.5e-05
GO:0008595	anterior/posterior axis specification, e...	105	17	5.99	8.5e-05
GO:0042273	ribosomal large subunit biogenesis	67	13	3.82	8.7e-05
GO:0035159	regulation of tube length, open tracheal...	27	8	1.54	9.0e-05
GO:0045595	regulation of cell differentiation	324	36	18.49	9.0e-05
GO:0007018	microtubule-based movement	215	27	12.27	9.1e-05
GO:0045880	positive regulation of smoothened signal...	42	10	2.4	9.5e-05
GO:0019827	stem cell population maintenance	106	17	6.05	9.6e-05
GO:0098727	maintenance of cell number	106	17	6.05	9.6e-05
GO:0007033	vacuole organization	77	14	4.39	9.9e-05
GO:0002682	regulation of immune system process	276	32	15.75	1.0e-04
GO:0044089	positive regulation of cellular componen...	149	21	8.5	0.00011
GO:0009826	unidimensional cell growth	21	7	1.2	0.00011
GO:0045216	cell-cell junction organization	78	14	4.45	0.00011
GO:0043066	negative regulation of apoptotic process	172	23	9.81	0.00011
GO:0007611	learning or memory	139	20	7.93	0.00012
GO:0001700	embryonic development via the syncytial ...	150	21	8.56	0.00012
GO:0007212	dopamine receptor signaling pathway	10	5	0.57	0.00012
GO:0031330	negative regulation of cellular cataboli...	69	13	3.94	0.00012
GO:0046328	regulation of JNK cascade	69	13	3.94	0.00012
GO:0071495	cellular response to endogenous stimulus	291	33	16.6	0.00012
GO:0007030	Golgi organization	98	16	5.59	0.00012
GO:0050890	cognition	140	20	7.99	0.00013
GO:0050776	regulation of immune response	232	28	13.24	0.00014
GO:0031399	regulation of protein modification proce...	244	29	13.92	0.00014
GO:0031346	positive regulation of cell projection o...	89	15	5.08	0.00014
