GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0003876	AMP deaminase activity	1	0	0.03	1.0000
GO:0003878	ATP citrate synthase activity	1	0	0.03	1.0000
GO:0003880	protein C-terminal carboxyl O-methyltran...	2	0	0.06	1.0000
GO:0003881	CDP-diacylglycerol-inositol 3-phosphatid...	1	0	0.03	1.0000
GO:0003883	CTP synthase activity	1	0	0.03	1.0000
GO:0003884	D-amino-acid oxidase activity	2	0	0.06	1.0000
GO:0003886	DNA (cytosine-5-)-methyltransferase acti...	1	0	0.03	1.0000
GO:0003887	DNA-directed DNA polymerase activity	16	0	0.51	1.0000
GO:0003896	DNA primase activity	3	0	0.1	1.0000
GO:0003899	DNA-directed 5'-3' RNA polymerase activi...	25	0	0.8	1.0000
GO:0003904	deoxyribodipyrimidine photo-lyase activi...	2	0	0.06	1.0000
GO:0003906	DNA-(apurinic or apyrimidinic site) endo...	6	0	0.19	1.0000
GO:0003908	methylated-DNA-[protein]-cysteine S-meth...	2	0	0.06	1.0000
GO:0003909	DNA ligase activity	4	0	0.13	1.0000
GO:0003910	DNA ligase (ATP) activity	4	0	0.13	1.0000
GO:0003913	DNA photolyase activity	2	0	0.06	1.0000
GO:0003916	DNA topoisomerase activity	5	0	0.16	1.0000
GO:0003917	DNA topoisomerase type I (single strand ...	3	0	0.1	1.0000
GO:0003918	DNA topoisomerase type II (double strand...	2	0	0.06	1.0000
GO:0003919	FMN adenylyltransferase activity	2	0	0.06	1.0000
GO:0003921	GMP synthase activity	1	0	0.03	1.0000
GO:0003922	GMP synthase (glutamine-hydrolyzing) act...	1	0	0.03	1.0000
GO:0003923	GPI-anchor transamidase activity	1	0	0.03	1.0000
GO:0003924	GTPase activity	146	0	4.68	1.0000
GO:0003925	G protein activity	21	0	0.67	1.0000
GO:0003933	GTP cyclohydrolase activity	1	0	0.03	1.0000
GO:0003934	GTP cyclohydrolase I activity	1	0	0.03	1.0000
GO:0003937	IMP cyclohydrolase activity	1	0	0.03	1.0000
GO:0003938	IMP dehydrogenase activity	1	0	0.03	1.0000
GO:0003939	L-iditol 2-dehydrogenase activity	5	0	0.16	1.0000
GO:0003940	L-iduronidase activity	1	0	0.03	1.0000
GO:0003941	L-serine ammonia-lyase activity	1	0	0.03	1.0000
GO:0003948	N4-(beta-N-acetylglucosaminyl)-L-asparag...	2	0	0.06	1.0000
GO:0003951	NAD+ kinase activity	7	0	0.22	1.0000
GO:0003952	NAD+ synthase (glutamine-hydrolyzing) ac...	1	0	0.03	1.0000
GO:0003953	NAD+ nucleosidase activity	5	0	0.16	1.0000
GO:0003954	NADH dehydrogenase activity	14	0	0.45	1.0000
GO:0003955	NAD(P)H dehydrogenase (quinone) activity	12	0	0.38	1.0000
GO:0003958	NADPH-hemoprotein reductase activity	2	0	0.06	1.0000
GO:0003963	RNA-3'-phosphate cyclase activity	1	0	0.03	1.0000
GO:0003972	RNA ligase (ATP) activity	1	0	0.03	1.0000
GO:0003973	(S)-2-hydroxy-acid oxidase activity	2	0	0.06	1.0000
GO:0003974	UDP-N-acetylglucosamine 4-epimerase acti...	1	0	0.03	1.0000
GO:0003975	UDP-N-acetylglucosamine-dolichyl-phospha...	1	0	0.03	1.0000
GO:0003976	UDP-N-acetylglucosamine-lysosomal-enzyme...	1	0	0.03	1.0000
GO:0003977	UDP-N-acetylglucosamine diphosphorylase ...	1	0	0.03	1.0000
GO:0003978	UDP-glucose 4-epimerase activity	3	0	0.1	1.0000
GO:0003979	UDP-glucose 6-dehydrogenase activity	1	0	0.03	1.0000
GO:0003980	UDP-glucose:glycoprotein glucosyltransfe...	1	0	0.03	1.0000
GO:0003983	UTP:glucose-1-phosphate uridylyltransfer...	1	0	0.03	1.0000
GO:0003985	acetyl-CoA C-acetyltransferase activity	3	0	0.1	1.0000
GO:0003986	acetyl-CoA hydrolase activity	1	0	0.03	1.0000
GO:0003987	acetate-CoA ligase activity	2	0	0.06	1.0000
GO:0003988	acetyl-CoA C-acyltransferase activity	5	0	0.16	1.0000
GO:0003989	acetyl-CoA carboxylase activity	1	0	0.03	1.0000
GO:0003990	acetylcholinesterase activity	4	0	0.13	1.0000
GO:0003993	acid phosphatase activity	14	0	0.45	1.0000
GO:0003994	aconitate hydratase activity	4	0	0.13	1.0000
GO:0003995	acyl-CoA dehydrogenase activity	8	0	0.26	1.0000
GO:0003997	acyl-CoA oxidase activity	6	0	0.19	1.0000
GO:0003998	acylphosphatase activity	7	0	0.22	1.0000
GO:0003999	adenine phosphoribosyltransferase activi...	1	0	0.03	1.0000
GO:0004000	adenosine deaminase activity	13	0	0.42	1.0000
GO:0004001	adenosine kinase activity	3	0	0.1	1.0000
GO:0004013	adenosylhomocysteinase activity	1	0	0.03	1.0000
GO:0004014	adenosylmethionine decarboxylase activit...	1	0	0.03	1.0000
GO:0004016	adenylate cyclase activity	17	0	0.54	1.0000
GO:0004017	adenylate kinase activity	7	0	0.22	1.0000
GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fu...	1	0	0.03	1.0000
GO:0004019	adenylosuccinate synthase activity	1	0	0.03	1.0000
GO:0004020	adenylylsulfate kinase activity	1	0	0.03	1.0000
GO:0004021	L-alanine:2-oxoglutarate aminotransferas...	1	0	0.03	1.0000
GO:0004022	alcohol dehydrogenase (NAD+) activity	8	0	0.26	1.0000
GO:0004024	alcohol dehydrogenase activity, zinc-dep...	1	0	0.03	1.0000
GO:0004029	aldehyde dehydrogenase (NAD+) activity	9	0	0.29	1.0000
GO:0004030	aldehyde dehydrogenase [NAD(P)+] activit...	9	0	0.29	1.0000
GO:0004031	aldehyde oxidase activity	3	0	0.1	1.0000
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	7	0	0.22	1.0000
GO:0004033	aldo-keto reductase (NADP) activity	18	0	0.58	1.0000
GO:0004034	aldose 1-epimerase activity	5	0	0.16	1.0000
GO:0004035	alkaline phosphatase activity	13	0	0.42	1.0000
GO:0004038	allantoinase activity	1	0	0.03	1.0000
