GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0071540	eukaryotic translation initiation factor...	2	1	0.11	0.10919
GO:0071595	Nem1-Spo7 phosphatase complex	2	1	0.11	0.10919
GO:0098527	neuromuscular junction of somatic muscle	2	1	0.11	0.10919
GO:0098691	dopaminergic synapse	2	1	0.11	0.10919
GO:0150005	enzyme activator complex	2	1	0.11	0.10919
GO:1903144	actomyosin contractile ring actin filame...	2	1	0.11	0.10919
GO:1990533	Dom34-Hbs1 complex	2	1	0.11	0.10919
GO:1990621	ESCRT IV complex	2	1	0.11	0.10919
GO:0010008	endosome membrane	129	11	7.25	0.10931
GO:0016021	integral component of membrane	204	16	11.46	0.11061
GO:0034705	potassium channel complex	21	3	1.18	0.11071
GO:0016592	mediator complex	33	4	1.85	0.11155
GO:0051233	spindle midzone	34	4	1.91	0.12113
GO:0005753	mitochondrial proton-transporting ATP sy...	22	3	1.24	0.12312
GO:0045259	proton-transporting ATP synthase complex	22	3	1.24	0.12312
GO:0000159	protein phosphatase type 2A complex	11	2	0.62	0.12386
GO:0005818	aster	11	2	0.62	0.12386
GO:0016528	sarcoplasm	11	2	0.62	0.12386
GO:0031010	ISWI-type complex	11	2	0.62	0.12386
GO:0035324	female germline ring canal	11	2	0.62	0.12386
GO:0044666	MLL3/4 complex	11	2	0.62	0.12386
GO:0071162	CMG complex	11	2	0.62	0.12386
GO:0097431	mitotic spindle pole	11	2	0.62	0.12386
GO:1990072	TRAPPIII protein complex	11	2	0.62	0.12386
GO:0031224	intrinsic component of membrane	208	16	11.68	0.12500
GO:0072686	mitotic spindle	61	6	3.43	0.12632
GO:0090575	RNA polymerase II transcription regulato...	119	10	6.68	0.13157
GO:0045171	intercellular bridge	23	3	1.29	0.13600
GO:0005847	mRNA cleavage and polyadenylation specif...	12	2	0.67	0.14333
GO:0008541	proteasome regulatory particle, lid subc...	12	2	0.67	0.14333
GO:0031261	DNA replication preinitiation complex	12	2	0.67	0.14333
GO:0071782	endoplasmic reticulum tubular network	12	2	0.67	0.14333
GO:0030425	dendrite	213	16	11.96	0.14444
GO:0097447	dendritic tree	213	16	11.96	0.14444
GO:0061174	type I terminal bouton	24	3	1.35	0.14931
GO:0001518	voltage-gated sodium channel complex	3	1	0.17	0.15924
GO:0002102	podosome	3	1	0.17	0.15924
GO:0005846	nuclear cap binding complex	3	1	0.17	0.15924
GO:0008230	ecdysone receptor holocomplex	3	1	0.17	0.15924
GO:0008290	F-actin capping protein complex	3	1	0.17	0.15924
GO:0030289	protein phosphatase 4 complex	3	1	0.17	0.15924
GO:0030678	mitochondrial ribonuclease P complex	3	1	0.17	0.15924
GO:0031213	RSF complex	3	1	0.17	0.15924
GO:0031476	myosin VI complex	3	1	0.17	0.15924
GO:0033186	CAF-1 complex	3	1	0.17	0.15924
GO:0034706	sodium channel complex	3	1	0.17	0.15924
GO:0043293	apoptosome	3	1	0.17	0.15924
