GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0046916	cellular transition metal ion homeostasi...	42	1	1.4	0.76110
GO:0008643	carbohydrate transport	43	1	1.44	0.76912
GO:0009142	nucleoside triphosphate biosynthetic pro...	44	1	1.47	0.77688
GO:0048190	wing disc dorsal/ventral pattern formati...	44	1	1.47	0.77688
GO:0018208	peptidyl-proline modification	44	1	1.47	0.77688
GO:0007498	mesoderm development	85	2	2.84	0.78255
GO:0045861	negative regulation of proteolysis	86	2	2.88	0.78802
GO:0007608	sensory perception of smell	124	3	4.15	0.78940
GO:0050832	defense response to fungus	46	1	1.54	0.79161
GO:0035166	post-embryonic hemopoiesis	46	1	1.54	0.79161
GO:0035167	larval lymph gland hemopoiesis	46	1	1.54	0.79161
GO:0009247	glycolipid biosynthetic process	46	1	1.54	0.79161
GO:0031047	gene silencing by RNA	87	2	2.91	0.79337
GO:0042773	ATP synthesis coupled electron transport	88	2	2.94	0.79860
GO:0042775	mitochondrial ATP synthesis coupled elec...	88	2	2.94	0.79860
GO:0007442	hindgut morphogenesis	47	1	1.57	0.79861
GO:0045879	negative regulation of smoothened signal...	47	1	1.57	0.79861
GO:0006352	DNA-templated transcription initiation	89	2	2.98	0.80371
GO:0000041	transition metal ion transport	48	1	1.61	0.80538
GO:0051651	maintenance of location in cell	48	1	1.61	0.80538
GO:0031124	mRNA 3'-end processing	48	1	1.61	0.80538
GO:0007450	dorsal/ventral pattern formation, imagin...	48	1	1.61	0.80538
GO:0071417	cellular response to organonitrogen comp...	128	3	4.28	0.80695
GO:0000077	DNA damage checkpoint signaling	49	1	1.64	0.81192
GO:0007291	sperm individualization	49	1	1.64	0.81192
GO:0030261	chromosome condensation	49	1	1.64	0.81192
GO:1904062	regulation of cation transmembrane trans...	49	1	1.64	0.81192
GO:0007052	mitotic spindle organization	91	2	3.04	0.81358
GO:0005976	polysaccharide metabolic process	50	1	1.67	0.81824
GO:0061525	hindgut development	50	1	1.67	0.81824
GO:1901699	cellular response to nitrogen compound	131	3	4.38	0.81929
GO:0022904	respiratory electron transport chain	93	2	3.11	0.82302
GO:0045787	positive regulation of cell cycle	93	2	3.11	0.82302
GO:0035725	sodium ion transmembrane transport	93	2	3.11	0.82302
GO:0006612	protein targeting to membrane	51	1	1.71	0.82435
GO:0055076	transition metal ion homeostasis	51	1	1.71	0.82435
GO:0010564	regulation of cell cycle process	243	6	8.13	0.82799
GO:0070647	protein modification by small protein co...	348	9	11.64	0.82896
GO:0050912	detection of chemical stimulus involved ...	52	1	1.74	0.83025
GO:0140694	non-membrane-bounded organelle assembly	244	6	8.16	0.83089
GO:1901988	negative regulation of cell cycle phase ...	95	2	3.18	0.83202
GO:0051640	organelle localization	245	6	8.19	0.83374
GO:0007093	mitotic cell cycle checkpoint signaling	53	1	1.77	0.83596
GO:0007606	sensory perception of chemical stimulus	246	6	8.23	0.83656
GO:0006310	DNA recombination	135	8	4.52	0.83914
GO:0006366	transcription by RNA polymerase II	981	28	32.81	0.83923
GO:0007006	mitochondrial membrane organization	54	1	1.81	0.84147
GO:0008406	gonad development	54	1	1.81	0.84147
GO:1903509	liposaccharide metabolic process	54	1	1.81	0.84147
GO:0006664	glycolipid metabolic process	54	1	1.81	0.84147
GO:0033500	carbohydrate homeostasis	54	1	1.81	0.84147
GO:0045137	development of primary sexual characteri...	54	1	1.81	0.84147
GO:1903508	positive regulation of nucleic acid-temp...	524	14	17.53	0.84277
GO:0045893	positive regulation of DNA-templated tra...	524	14	17.53	0.84277
GO:1902680	positive regulation of RNA biosynthetic ...	524	14	17.53	0.84277
GO:0031570	DNA integrity checkpoint signaling	55	1	1.84	0.84680
GO:0007601	visual perception	55	1	1.84	0.84680
GO:0051301	cell division	357	9	11.94	0.85003
GO:0007088	regulation of mitotic nuclear division	56	1	1.87	0.85196
GO:0032870	cellular response to hormone stimulus	141	3	4.72	0.85569
GO:0052547	regulation of peptidase activity	101	2	3.38	0.85660
GO:0000209	protein polyubiquitination	101	2	3.38	0.85660
