GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0005891	voltage-gated calcium channel complex	9	0	0.32	1.0000
GO:0005892	acetylcholine-gated channel complex	7	0	0.25	1.0000
GO:0005899	insulin receptor complex	2	0	0.07	1.0000
GO:0005901	caveola	2	0	0.07	1.0000
GO:0005902	microvillus	21	0	0.74	1.0000
GO:0005903	brush border	14	0	0.49	1.0000
GO:0005905	clathrin-coated pit	17	0	0.6	1.0000
GO:0005912	adherens junction	59	0	2.07	1.0000
GO:0005914	spot adherens junction	3	0	0.11	1.0000
GO:0005915	zonula adherens	8	0	0.28	1.0000
GO:0005917	nephrocyte diaphragm	4	0	0.14	1.0000
GO:0005918	septate junction	30	0	1.05	1.0000
GO:0005919	pleated septate junction	3	0	0.11	1.0000
GO:0005920	smooth septate junction	6	0	0.21	1.0000
GO:0005921	gap junction	8	0	0.28	1.0000
GO:0005923	bicellular tight junction	5	0	0.18	1.0000
GO:0005925	focal adhesion	32	0	1.12	1.0000
GO:0005927	muscle tendon junction	12	0	0.42	1.0000
GO:0005940	septin ring	5	0	0.18	1.0000
GO:0005942	phosphatidylinositol 3-kinase complex	12	0	0.42	1.0000
GO:0005943	phosphatidylinositol 3-kinase complex, c...	2	0	0.07	1.0000
GO:0005946	alpha,alpha-trehalose-phosphate synthase...	1	0	0.04	1.0000
GO:0005947	mitochondrial alpha-ketoglutarate dehydr...	3	0	0.11	1.0000
GO:0005952	cAMP-dependent protein kinase complex	4	0	0.14	1.0000
GO:0005953	CAAX-protein geranylgeranyltransferase c...	2	0	0.07	1.0000
GO:0005955	calcineurin complex	7	0	0.25	1.0000
GO:0005956	protein kinase CK2 complex	5	0	0.18	1.0000
GO:0005958	DNA-dependent protein kinase-DNA ligase ...	2	0	0.07	1.0000
GO:0005960	glycine cleavage complex	3	0	0.11	1.0000
GO:0005964	phosphorylase kinase complex	1	0	0.04	1.0000
GO:0005965	protein farnesyltransferase complex	2	0	0.07	1.0000
GO:0005967	mitochondrial pyruvate dehydrogenase com...	4	0	0.14	1.0000
GO:0005968	Rab-protein geranylgeranyltransferase co...	4	0	0.14	1.0000
GO:0005971	ribonucleoside-diphosphate reductase com...	1	0	0.04	1.0000
GO:0008021	synaptic vesicle	69	0	2.43	1.0000
GO:0008024	cyclin/CDK positive transcription elonga...	4	0	0.14	1.0000
GO:0008043	intracellular ferritin complex	2	0	0.07	1.0000
GO:0008074	guanylate cyclase complex, soluble	5	0	0.18	1.0000
GO:0008076	voltage-gated potassium channel complex	20	0	0.7	1.0000
GO:0008091	spectrin	1	0	0.04	1.0000
GO:0008180	COP9 signalosome	11	0	0.39	1.0000
GO:0008230	ecdysone receptor holocomplex	3	0	0.11	1.0000
GO:0008231	repressor ecdysone receptor complex	1	0	0.04	1.0000
